datetime,strike,option_type,spot,close,sma_9,sma_21,ema_9,ema_20,rsi_14,rsi_7
2026-02-16 10:57:00+05:30,82700.0,PE,82739.25,359.9,358.93,350.9,357.57,353.44,54.89,57.5
2026-02-16 10:58:00+05:30,82800.0,CE,82756.54,426.6,425.04,434.95,426.33,432.53,45.34,46.72
2026-02-16 10:58:00+05:30,82800.0,PE,82756.54,400.0,402.73,394.66,401.38,397.26,52.29,50.64
2026-02-16 10:59:00+05:30,82800.0,CE,82765.61,432.35,426.23,434.7,427.53,432.52,48.66,54.46
2026-02-16 10:59:00+05:30,82800.0,PE,82765.61,393.2,401.21,394.58,399.74,396.88,48.18,41.54
2026-02-16 11:00:00+05:30,82800.0,CE,82759.81,418.35,424.12,433.42,425.7,431.17,41.98,38.55
2026-02-16 11:00:00+05:30,82800.0,PE,82759.81,410.2,403.35,395.61,401.83,398.15,57.23,61.65
2026-02-16 11:01:00+05:30,82700.0,CE,82738.04,457.3,477.34,487.48,476.81,484.72,35.91,27.22
2026-02-16 11:01:00+05:30,82700.0,PE,82738.04,373.55,360.46,353.83,360.33,355.98,61.23,69.1
2026-02-16 11:02:00+05:30,82700.0,CE,82732.88,458.35,474.73,484.72,473.12,482.21,36.53,28.72
2026-02-16 11:02:00+05:30,82700.0,PE,82732.88,366.5,361.22,355.3,361.57,356.98,56.46,58.66
2026-02-16 11:03:00+05:30,82700.0,CE,82749.61,471.6,473.86,483.66,472.81,481.2,43.87,45.25
2026-02-16 11:03:00+05:30,82700.0,PE,82749.61,353.05,360.38,355.31,359.86,356.61,48.67,43.9
2026-02-16 11:04:00+05:30,82800.0,CE,82782.53,437.25,419.75,427.31,421.27,426.29,53.6,62.14
2026-02-16 11:04:00+05:30,82800.0,PE,82782.53,380.9,403.08,398.94,400.7,399.41,42.07,33.48
2026-02-16 11:05:00+05:30,82800.0,CE,82783.2,435.15,421.44,427.0,424.05,427.13,52.63,60.01
2026-02-16 11:05:00+05:30,82800.0,PE,82783.2,378.3,400.16,398.52,396.22,397.4,41.1,32.09
2026-02-16 11:06:00+05:30,82800.0,CE,82790.48,436.15,423.13,427.0,426.47,427.99,53.07,60.76
2026-02-16 11:06:00+05:30,82800.0,PE,82790.48,376.3,396.95,397.87,392.24,395.39,40.34,30.93
2026-02-16 11:07:00+05:30,82800.0,CE,82801.29,431.9,423.72,426.63,427.55,428.36,50.92,55.61
2026-02-16 11:07:00+05:30,82800.0,PE,82801.29,376.35,394.32,397.26,389.06,393.57,40.37,31.0
2026-02-16 11:08:00+05:30,82800.0,CE,82797.21,431.9,423.67,425.64,428.42,428.7,50.92,55.61
2026-02-16 11:08:00+05:30,82800.0,PE,82797.21,377.95,392.63,397.29,386.84,392.09,41.38,33.6
2026-02-16 11:09:00+05:30,82800.0,CE,82795.61,435.0,425.52,425.38,429.74,429.3,52.54,59.05
2026-02-16 11:09:00+05:30,82800.0,PE,82795.61,374.1,388.62,396.59,384.29,390.37,39.63,30.39
2026-02-16 11:10:00+05:30,82800.0,CE,82786.09,431.6,428.8,425.59,430.11,429.52,50.57,53.72
2026-02-16 11:10:00+05:30,82800.0,PE,82786.09,378.65,383.89,395.44,383.16,389.26,42.71,38.5
2026-02-16 11:11:00+05:30,82800.0,CE,82771.48,418.5,430.3,425.44,427.79,428.47,43.76,38.2
2026-02-16 11:11:00+05:30,82800.0,PE,82771.48,388.4,381.24,394.55,384.21,389.17,48.73,52.38
2026-02-16 11:12:00+05:30,82800.0,CE,82789.51,428.6,431.78,425.02,427.95,428.48,49.42,50.94
2026-02-16 11:12:00+05:30,82800.0,PE,82789.51,382.8,379.31,394.17,383.93,388.57,45.76,45.5
2026-02-16 11:13:00+05:30,82800.0,CE,82792.07,434.95,431.53,425.49,429.35,429.1,52.64,57.39
2026-02-16 11:13:00+05:30,82800.0,PE,82792.07,379.1,379.11,393.15,382.96,387.67,43.85,41.32
2026-02-16 11:14:00+05:30,82800.0,CE,82790.91,437.65,431.81,426.01,431.01,429.91,53.99,60.0
2026-02-16 11:14:00+05:30,82800.0,PE,82790.91,376.3,378.88,391.83,381.63,386.58,42.41,38.22
2026-02-16 11:15:00+05:30,82800.0,CE,82803.03,441.55,432.41,426.81,433.12,431.02,55.93,63.74
2026-02-16 11:15:00+05:30,82800.0,PE,82803.03,373.75,378.6,390.34,380.05,385.36,41.09,35.39
2026-02-16 11:16:00+05:30,82800.0,CE,82788.87,428.45,432.02,427.1,432.18,430.78,48.51,46.65
2026-02-16 11:16:00+05:30,82800.0,PE,82788.87,385.7,379.64,389.31,381.18,385.39,49.1,53.98
2026-02-16 11:17:00+05:30,82800.0,CE,82794.53,442.35,433.18,428.17,434.22,431.88,55.29,59.94
2026-02-16 11:17:00+05:30,82800.0,PE,82794.53,373.65,379.16,387.83,379.68,384.28,42.78,40.33
2026-02-16 11:18:00+05:30,82800.0,CE,82812.1,441.1,433.86,429.13,435.59,432.76,54.59,58.42
2026-02-16 11:18:00+05:30,82800.0,PE,82812.1,373.5,379.09,386.32,378.44,383.25,42.71,40.18
2026-02-16 11:19:00+05:30,82800.0,CE,82801.19,433.9,434.12,429.48,435.26,432.86,50.64,49.88
2026-02-16 11:19:00+05:30,82800.0,PE,82801.19,379.5,379.19,385.35,378.65,382.89,46.67,48.91
2026-02-16 11:20:00+05:30,82800.0,CE,82805.56,444.85,437.04,430.07,437.17,434.01,55.87,60.2
2026-02-16 11:20:00+05:30,82800.0,PE,82805.56,367.6,376.88,384.13,376.44,381.44,40.67,36.57
2026-02-16 11:21:00+05:30,82800.0,CE,82801.32,441.5,438.48,431.18,438.04,434.72,53.99,56.08
2026-02-16 11:21:00+05:30,82800.0,PE,82801.32,371.55,375.63,382.29,375.46,380.49,43.27,42.21
2026-02-16 11:22:00+05:30,82800.0,CE,82801.91,443.45,439.42,433.15,439.12,435.55,54.94,58.03
2026-02-16 11:22:00+05:30,82800.0,PE,82801.91,368.15,374.41,379.76,374.0,379.32,41.58,38.75
2026-02-16 11:23:00+05:30,82800.0,CE,82798.42,445.85,440.33,435.09,440.47,436.53,56.15,60.55
2026-02-16 11:23:00+05:30,82800.0,PE,82798.42,368.0,373.49,377.65,372.8,378.24,41.5,38.59
2026-02-16 11:24:00+05:30,82800.0,CE,82807.59,453.45,441.66,436.91,443.06,438.14,59.81,67.7
2026-02-16 11:24:00+05:30,82800.0,PE,82807.59,359.7,371.93,375.73,370.18,376.47,37.37,30.35
2026-02-16 11:25:00+05:30,82800.0,CE,82784.69,439.4,442.87,437.01,442.33,438.26,51.28,48.66
2026-02-16 11:25:00+05:30,82800.0,PE,82784.69,372.95,370.51,375.35,370.73,376.14,46.52,50.17
2026-02-16 11:26:00+05:30,82800.0,CE,82771.38,425.1,440.96,436.53,438.88,437.01,44.35,36.48
2026-02-16 11:26:00+05:30,82800.0,PE,82771.38,386.25,371.91,375.73,373.84,377.1,53.82,62.62
2026-02-16 11:27:00+05:30,82800.0,CE,82771.73,430.85,439.82,436.28,437.28,436.42,47.43,43.16
2026-02-16 11:27:00+05:30,82800.0,PE,82771.73,377.8,372.39,375.8,374.63,377.17,49.23,52.83
2026-02-16 11:28:00+05:30,82800.0,CE,82754.31,421.65,438.46,435.79,434.15,435.02,43.3,36.08
2026-02-16 11:28:00+05:30,82800.0,PE,82754.31,385.9,373.1,376.25,376.88,378.0,53.34,59.85
2026-02-16 11:29:00+05:30,82700.0,CE,82736.56,468.85,492.14,492.03,486.75,489.94,40.3,31.59
2026-02-16 11:29:00+05:30,82700.0,PE,82736.56,349.15,333.52,334.43,337.33,336.69,56.63,65.2
2026-02-16 11:30:00+05:30,82700.0,CE,82738.4,468.55,488.71,490.96,483.11,487.9,40.19,31.42
2026-02-16 11:30:00+05:30,82700.0,PE,82738.4,348.15,335.54,335.22,339.5,337.78,55.97,63.68
2026-02-16 11:31:00+05:30,82800.0,CE,82757.02,414.6,428.63,433.07,424.24,429.52,40.81,33.11
2026-02-16 11:31:00+05:30,82800.0,PE,82757.02,390.0,380.81,378.44,384.22,381.65,54.61,60.02
2026-02-16 11:32:00+05:30,82800.0,CE,82762.49,419.05,425.65,433.1,423.21,428.52,43.69,40.25
2026-02-16 11:32:00+05:30,82800.0,PE,82762.49,383.6,382.54,378.21,384.1,381.84,50.78,51.38
2026-02-16 11:33:00+05:30,82800.0,CE,82770.56,422.2,422.18,432.79,423.0,427.92,45.7,45.09
2026-02-16 11:33:00+05:30,82800.0,PE,82770.56,378.1,384.59,377.99,382.9,381.48,47.68,44.9
2026-02-16 11:34:00+05:30,82800.0,CE,82753.93,405.3,418.39,431.38,419.46,425.76,37.88,29.92
2026-02-16 11:34:00+05:30,82800.0,PE,82753.93,397.25,387.29,378.85,385.77,382.99,57.42,63.56
2026-02-16 11:35:00+05:30,82700.0,CE,82729.15,452.3,471.14,486.45,470.98,479.45,35.14,25.12
2026-02-16 11:35:00+05:30,82700.0,PE,82729.15,360.4,345.73,337.4,345.99,341.81,60.86,69.1
2026-02-16 11:36:00+05:30,82800.0,CE,82755.46,409.0,412.97,427.95,413.96,421.79,42.0,40.63
2026-02-16 11:36:00+05:30,82800.0,PE,82755.46,392.75,391.13,381.17,390.39,385.89,53.66,54.45
2026-02-16 11:37:00+05:30,82800.0,CE,82758.14,407.85,411.43,426.97,412.74,420.46,41.5,39.64
2026-02-16 11:37:00+05:30,82800.0,PE,82758.14,393.5,391.98,381.54,391.01,386.61,54.0,55.09
2026-02-16 11:38:00+05:30,82800.0,CE,82777.2,412.7,411.31,425.56,412.73,419.72,44.5,46.08
2026-02-16 11:38:00+05:30,82800.0,PE,82777.2,386.1,391.07,382.13,390.03,386.57,50.11,47.49
2026-02-16 11:39:00+05:30,82800.0,CE,82774.21,416.25,411.68,424.37,413.43,419.39,46.66,50.59
2026-02-16 11:39:00+05:30,82800.0,PE,82774.21,383.25,390.05,382.6,388.67,386.25,48.66,44.72
2026-02-16 11:40:00+05:30,82800.0,CE,82772.12,409.45,411.11,423.21,412.64,418.44,43.19,42.63
2026-02-16 11:40:00+05:30,82800.0,PE,82772.12,390.05,390.06,383.1,388.95,386.61,52.22,52.44
2026-02-16 11:41:00+05:30,82800.0,CE,82770.36,410.0,410.1,421.55,412.11,417.64,43.56,43.47
2026-02-16 11:41:00+05:30,82800.0,PE,82770.36,389.6,390.72,384.15,389.08,386.9,51.96,51.88
2026-02-16 11:42:00+05:30,82800.0,CE,82781.48,418.0,409.63,420.43,413.29,417.67,48.72,54.71
2026-02-16 11:42:00+05:30,82800.0,PE,82781.48,379.0,390.82,384.5,387.06,386.14,46.2,40.12
2026-02-16 11:43:00+05:30,82800.0,CE,82759.02,408.0,409.93,418.74,412.23,416.75,43.38,42.41
2026-02-16 11:43:00+05:30,82800.0,PE,82759.02,389.0,389.91,385.5,387.45,386.42,51.65,52.08
2026-02-16 11:44:00+05:30,82800.0,CE,82756.07,396.35,409.73,416.39,409.05,414.81,38.13,32.48
2026-02-16 11:44:00+05:30,82800.0,PE,82756.07,398.2,389.05,386.93,389.6,387.54,56.05,60.54
2026-02-16 11:45:00+05:30,82700.0,CE,82744.2,446.65,462.82,468.88,460.51,468.04,36.79,30.07
2026-02-16 11:45:00+05:30,82700.0,PE,82744.2,357.05,345.37,344.76,347.61,344.74,58.1,64.56
2026-02-16 11:46:00+05:30,82700.0,CE,82703.34,433.7,459.6,465.92,455.15,464.77,32.32,23.06
2026-02-16 11:46:00+05:30,82700.0,PE,82703.34,371.6,348.01,346.75,352.41,347.3,64.48,74.58
2026-02-16 11:47:00+05:30,82700.0,CE,82734.41,445.7,456.96,464.24,453.26,462.95,39.64,38.55
2026-02-16 11:47:00+05:30,82700.0,PE,82734.41,359.8,350.1,347.57,353.89,348.49,56.91,58.84
2026-02-16 11:48:00+05:30,82700.0,CE,82725.68,439.9,453.41,461.94,450.59,460.76,37.53,34.62
2026-02-16 11:48:00+05:30,82700.0,PE,82725.68,362.0,352.58,348.82,355.51,349.78,57.91,60.65
2026-02-16 11:49:00+05:30,82700.0,CE,82740.05,445.8,451.41,460.44,449.63,459.33,40.97,41.68
2026-02-16 11:49:00+05:30,82700.0,PE,82740.05,356.5,353.92,349.48,355.71,350.42,54.53,53.77
2026-02-16 11:50:00+05:30,82700.0,CE,82734.93,448.2,449.47,459.46,449.34,458.27,42.36,44.52
2026-02-16 11:50:00+05:30,82700.0,PE,82734.93,353.25,355.03,349.67,355.22,350.69,52.57,49.87
2026-02-16 11:51:00+05:30,82700.0,CE,82725.88,441.55,445.93,458.17,447.78,456.68,39.58,38.46
2026-02-16 11:51:00+05:30,82700.0,PE,82725.88,360.15,357.82,350.25,356.2,351.59,56.16,57.5
2026-02-16 11:52:00+05:30,82700.0,CE,82734.55,438.9,443.58,456.68,446.01,454.99,38.49,36.17
2026-02-16 11:52:00+05:30,82700.0,PE,82734.55,362.85,359.69,351.04,357.53,352.66,57.52,60.27
2026-02-16 11:53:00+05:30,82700.0,CE,82716.41,436.15,441.84,454.77,444.04,453.19,37.35,33.74
2026-02-16 11:53:00+05:30,82700.0,PE,82716.41,365.45,360.96,352.2,359.12,353.88,58.84,62.97
2026-02-16 11:54:00+05:30,82700.0,CE,82714.93,432.85,440.31,452.65,441.8,451.25,35.96,30.84
2026-02-16 11:54:00+05:30,82700.0,PE,82714.93,370.0,362.4,353.85,361.29,355.41,61.11,67.49
2026-02-16 11:55:00+05:30,82700.0,CE,82729.71,438.1,440.79,451.55,441.06,450.0,39.78,40.36
2026-02-16 11:55:00+05:30,82700.0,PE,82729.71,362.8,361.42,354.33,361.59,356.12,55.85,55.08
2026-02-16 11:56:00+05:30,82700.0,CE,82741.89,444.3,440.64,451.16,441.71,449.46,44.03,49.87
2026-02-16 11:56:00+05:30,82700.0,PE,82741.89,354.8,360.87,354.06,360.24,355.99,50.63,44.48
2026-02-16 11:57:00+05:30,82700.0,CE,82745.72,453.05,442.1,450.65,443.98,449.8,49.45,60.29
2026-02-16 11:57:00+05:30,82700.0,PE,82745.72,349.5,359.48,354.15,358.09,355.37,47.47,38.72
2026-02-16 11:58:00+05:30,82800.0,CE,82757.91,404.0,390.03,396.48,393.08,396.6,52.58,65.31
2026-02-16 11:58:00+05:30,82800.0,PE,82757.91,389.0,404.74,399.77,401.49,400.14,44.29,32.41
2026-02-16 11:59:00+05:30,82800.0,CE,82765.38,410.35,391.83,396.36,396.53,397.91,56.16,70.79
2026-02-16 11:59:00+05:30,82800.0,PE,82765.38,380.3,402.49,399.49,397.25,398.25,40.05,26.09
2026-02-16 12:00:00+05:30,82800.0,CE,82779.91,416.95,394.83,396.4,400.62,399.72,59.58,75.49
2026-02-16 12:00:00+05:30,82800.0,PE,82779.91,377.3,399.18,399.21,393.26,396.26,38.67,24.19
2026-02-16 12:01:00+05:30,82800.0,CE,82775.9,416.95,398.23,396.75,403.88,401.36,59.58,75.49
2026-02-16 12:01:00+05:30,82800.0,PE,82775.9,377.15,395.56,398.6,390.04,394.44,38.6,24.09
2026-02-16 12:02:00+05:30,82800.0,CE,82802.25,420.15,402.43,397.24,407.14,403.15,61.28,77.85
2026-02-16 12:02:00+05:30,82800.0,PE,82802.25,374.7,391.33,397.89,386.97,392.56,37.38,22.3
2026-02-16 12:03:00+05:30,82800.0,CE,82797.59,425.5,407.56,397.6,410.81,405.28,64.0,81.34
2026-02-16 12:03:00+05:30,82800.0,PE,82797.59,368.9,386.07,397.4,383.36,390.3,34.6,18.49
2026-02-16 12:04:00+05:30,82800.0,CE,82805.37,422.9,411.86,398.3,413.23,406.96,61.73,74.66
2026-02-16 12:04:00+05:30,82800.0,PE,82805.37,372.0,381.79,396.6,381.09,388.56,37.29,26.33
2026-02-16 12:05:00+05:30,82800.0,CE,82797.3,421.15,415.1,399.49,414.81,408.31,60.18,70.14
2026-02-16 12:05:00+05:30,82800.0,PE,82797.3,373.3,378.7,395.41,379.53,387.11,38.43,29.64
2026-02-16 12:06:00+05:30,82800.0,CE,82791.95,421.95,417.77,400.85,416.24,409.61,60.66,71.08
2026-02-16 12:06:00+05:30,82800.0,PE,82791.95,371.7,376.04,393.95,377.96,385.64,37.52,27.84
2026-02-16 12:07:00+05:30,82800.0,CE,82803.45,426.9,420.31,403.06,418.37,411.25,63.62,76.41
2026-02-16 12:07:00+05:30,82800.0,PE,82803.45,368.35,373.74,391.6,376.04,383.99,35.63,24.25
2026-02-16 12:08:00+05:30,82800.0,CE,82819.06,431.9,422.71,404.98,421.08,413.22,66.37,80.61
2026-02-16 12:08:00+05:30,82800.0,PE,82819.06,365.75,372.13,389.68,373.98,382.26,34.19,21.72
2026-02-16 12:09:00+05:30,82800.0,CE,82818.03,433.95,424.59,407.22,423.65,415.2,67.46,82.14
2026-02-16 12:09:00+05:30,82800.0,PE,82818.03,363.6,370.61,387.57,371.91,380.48,33.0,19.73
2026-02-16 12:10:00+05:30,82800.0,CE,82838.69,449.3,428.19,409.92,428.78,418.44,74.18,89.41
2026-02-16 12:10:00+05:30,82800.0,PE,82838.69,352.3,367.84,385.15,367.98,377.8,27.58,12.63
2026-02-16 12:11:00+05:30,82800.0,CE,82849.59,452.6,431.79,412.7,433.55,421.7,75.36,90.39
2026-02-16 12:11:00+05:30,82800.0,PE,82849.59,350.45,365.15,382.76,364.48,375.19,26.8,11.82
2026-02-16 12:12:00+05:30,82800.0,CE,82848.66,453.15,434.87,415.71,437.47,424.69,75.56,90.56
2026-02-16 12:12:00+05:30,82800.0,PE,82848.66,348.85,362.92,379.98,361.35,372.68,26.12,11.1
2026-02-16 12:13:00+05:30,82800.0,CE,82843.08,446.35,437.47,418.56,439.24,426.75,68.18,72.14
2026-02-16 12:13:00+05:30,82800.0,PE,82843.08,352.0,360.7,377.23,359.48,370.71,29.92,22.01
2026-02-16 12:14:00+05:30,82800.0,CE,82842.74,441.45,439.73,421.38,439.68,428.15,63.38,61.61
2026-02-16 12:14:00+05:30,82800.0,PE,82842.74,355.85,358.76,374.53,358.76,369.3,34.36,33.63
2026-02-16 12:15:00+05:30,82800.0,CE,82798.97,423.65,439.92,423.49,436.48,427.73,49.69,38.06
2026-02-16 12:15:00+05:30,82800.0,PE,82798.97,370.4,358.62,372.34,361.08,369.4,47.82,59.94
2026-02-16 12:16:00+05:30,82800.0,CE,82812.12,440.4,441.42,426.16,437.26,428.93,58.72,56.37
2026-02-16 12:16:00+05:30,82800.0,PE,82812.12,356.0,357.24,369.75,360.07,368.13,39.24,41.12
2026-02-16 12:17:00+05:30,82900.0,CE,82853.98,399.5,390.04,376.68,387.06,378.67,64.32,65.95
2026-02-16 12:17:00+05:30,82900.0,PE,82853.98,391.25,401.23,414.51,403.7,413.26,35.1,33.45
2026-02-16 12:18:00+05:30,82900.0,CE,82884.59,408.9,393.09,379.55,391.43,381.55,67.87,71.42
2026-02-16 12:18:00+05:30,82900.0,PE,82884.59,381.8,397.95,411.43,399.32,410.27,31.74,27.99
2026-02-16 12:19:00+05:30,82900.0,CE,82893.63,418.5,395.63,382.63,396.84,385.07,71.03,76.01
2026-02-16 12:19:00+05:30,82900.0,PE,82893.63,377.0,395.75,408.39,394.86,407.1,30.16,25.52
2026-02-16 12:20:00+05:30,82900.0,CE,82878.76,405.95,396.59,384.83,398.66,387.06,62.38,61.05
2026-02-16 12:20:00+05:30,82900.0,PE,82878.76,385.6,394.51,406.35,393.01,405.05,36.28,37.11
2026-02-16 12:21:00+05:30,82900.0,CE,82869.84,403.2,397.2,386.65,399.57,388.59,60.64,58.13
2026-02-16 12:21:00+05:30,82900.0,PE,82869.84,387.85,393.82,404.58,391.97,403.41,37.82,39.96
2026-02-16 12:22:00+05:30,82900.0,CE,82874.86,407.65,398.87,388.66,401.19,390.41,62.47,61.6
2026-02-16 12:22:00+05:30,82900.0,PE,82874.86,383.65,392.3,402.55,390.31,401.53,36.07,36.37
2026-02-16 12:23:00+05:30,82900.0,CE,82877.24,408.25,401.05,390.55,402.6,392.11,62.72,62.09
2026-02-16 12:23:00+05:30,82900.0,PE,82877.24,382.3,390.11,400.7,388.71,399.7,35.5,35.19
2026-02-16 12:24:00+05:30,82900.0,CE,82885.71,412.7,405.67,392.36,404.62,394.07,64.61,65.9
2026-02-16 12:24:00+05:30,82900.0,PE,82885.71,379.15,385.67,398.93,386.8,397.74,34.15,32.32
2026-02-16 12:25:00+05:30,82900.0,CE,82879.26,405.25,407.77,394.0,404.75,395.13,59.19,55.1
2026-02-16 12:25:00+05:30,82900.0,PE,82879.26,385.25,383.76,397.3,386.49,396.55,38.99,42.84
2026-02-16 12:26:00+05:30,82900.0,CE,82906.18,433.75,411.57,397.09,410.55,398.81,69.67,74.06
2026-02-16 12:26:00+05:30,82900.0,PE,82906.18,368.6,381.24,394.8,382.91,393.89,32.06,28.65
2026-02-16 12:27:00+05:30,82900.0,CE,82916.42,434.65,414.43,400.15,415.37,402.22,69.93,74.46
2026-02-16 12:27:00+05:30,82900.0,PE,82916.42,365.65,379.45,392.19,379.46,391.2,31.01,26.82
2026-02-16 12:28:00+05:30,82900.0,CE,82918.73,434.0,416.16,403.0,419.09,405.25,69.46,73.51
2026-02-16 12:28:00+05:30,82900.0,PE,82918.73,364.45,378.06,389.78,376.46,388.65,30.57,26.03
2026-02-16 12:29:00+05:30,82900.0,CE,82930.78,442.0,420.16,405.96,423.67,408.75,71.95,77.61
2026-02-16 12:29:00+05:30,82900.0,PE,82930.78,356.85,374.86,387.11,372.53,385.62,27.88,21.37
2026-02-16 12:30:00+05:30,83000.0,CE,82961.85,403.45,373.71,358.57,377.83,362.2,76.21,83.51
2026-02-16 12:30:00+05:30,83000.0,PE,82961.85,393.6,417.71,432.81,414.66,429.9,26.31,17.59
2026-02-16 12:31:00+05:30,83000.0,CE,82967.88,405.45,379.26,361.44,383.35,366.32,76.72,84.17
2026-02-16 12:31:00+05:30,83000.0,PE,82967.88,396.75,413.74,430.42,411.08,426.75,28.76,23.31
2026-02-16 12:32:00+05:30,82900.0,CE,82947.65,461.55,438.01,415.74,441.48,422.05,76.98,84.67
2026-02-16 12:32:00+05:30,82900.0,PE,82947.65,350.5,363.29,379.71,361.58,376.38,27.86,23.54
2026-02-16 12:33:00+05:30,83000.0,CE,82970.39,409.55,390.07,367.14,392.23,373.87,77.83,85.72
2026-02-16 12:33:00+05:30,83000.0,PE,82970.39,392.15,405.72,425.59,404.76,420.74,27.26,20.6
2026-02-16 12:34:00+05:30,83000.0,CE,82969.12,407.1,395.93,370.23,395.21,377.03,75.48,80.11
2026-02-16 12:34:00+05:30,83000.0,PE,82969.12,394.05,401.23,422.97,402.62,418.2,28.95,25.01
2026-02-16 12:35:00+05:30,83000.0,CE,82961.64,408.6,398.96,373.54,397.88,380.04,75.96,81.0
2026-02-16 12:35:00+05:30,83000.0,PE,82961.64,392.35,398.94,420.1,400.56,415.73,28.32,23.64
2026-02-16 12:36:00+05:30,83000.0,CE,82974.08,409.3,402.13,377.61,400.17,382.83,76.2,81.45
2026-02-16 12:36:00+05:30,83000.0,PE,82974.08,392.35,396.82,416.35,398.92,413.51,28.32,23.64
2026-02-16 12:37:00+05:30,82900.0,CE,82943.51,457.3,459.47,433.69,455.27,437.93,69.47,64.65
2026-02-16 12:37:00+05:30,82900.0,PE,82943.51,351.7,350.13,366.84,353.26,365.62,31.6,35.2
2026-02-16 12:38:00+05:30,82900.0,CE,82940.17,455.4,460.96,436.35,455.29,439.6,67.72,60.66
2026-02-16 12:38:00+05:30,82900.0,PE,82940.17,354.95,349.92,365.11,353.6,364.6,35.23,44.29
2026-02-16 12:39:00+05:30,82900.0,CE,82928.59,451.4,460.23,438.38,454.51,440.72,64.06,52.69
2026-02-16 12:39:00+05:30,82900.0,PE,82928.59,357.2,350.96,363.94,354.32,363.9,37.69,49.96
2026-02-16 12:40:00+05:30,82900.0,CE,82926.46,449.3,459.02,439.85,453.47,441.54,62.16,48.76
2026-02-16 12:40:00+05:30,82900.0,PE,82926.46,358.1,351.71,363.04,355.07,363.34,38.69,52.23
2026-02-16 12:41:00+05:30,82900.0,CE,82939.88,454.7,458.26,442.17,453.72,442.79,65.03,58.12
2026-02-16 12:41:00+05:30,82900.0,PE,82939.88,354.75,352.18,361.57,355.01,362.52,36.34,43.64
2026-02-16 12:42:00+05:30,83000.0,CE,82960.1,399.2,401.99,390.59,399.01,389.99,64.2,56.5
2026-02-16 12:42:00+05:30,83000.0,PE,82960.1,398.7,398.19,406.06,400.33,407.8,36.23,40.43
2026-02-16 12:43:00+05:30,82900.0,CE,82945.28,451.85,455.56,446.64,453.21,444.52,62.27,51.92
2026-02-16 12:43:00+05:30,82900.0,PE,82945.28,353.2,353.24,358.5,354.43,360.87,35.26,39.92
2026-02-16 12:44:00+05:30,83000.0,CE,82954.42,399.45,399.88,394.63,398.82,391.52,63.54,56.56
2026-02-16 12:44:00+05:30,83000.0,PE,82954.42,396.7,399.16,402.77,399.29,405.93,34.9,36.0
2026-02-16 12:45:00+05:30,82900.0,CE,82941.45,448.55,452.93,450.57,452.57,445.81,57.77,44.33
2026-02-16 12:45:00+05:30,82900.0,PE,82941.45,355.85,354.59,355.94,354.31,359.62,39.75,51.21
2026-02-16 12:46:00+05:30,82900.0,CE,82920.41,442.0,451.23,452.32,450.45,445.45,52.08,34.55
2026-02-16 12:46:00+05:30,82900.0,PE,82920.41,360.3,355.54,354.75,355.51,359.69,45.27,62.59
2026-02-16 12:47:00+05:30,82900.0,CE,82935.3,436.45,449.13,452.45,447.65,444.59,47.79,28.37
2026-02-16 12:47:00+05:30,82900.0,PE,82935.3,361.55,356.28,354.41,356.72,359.86,46.75,65.24
2026-02-16 12:48:00+05:30,82900.0,CE,82898.86,431.05,446.87,452.28,444.33,443.3,43.99,23.58
2026-02-16 12:48:00+05:30,82900.0,PE,82898.86,367.1,357.38,354.48,358.79,360.55,52.84,74.59
2026-02-16 12:49:00+05:30,82900.0,CE,82850.49,410.35,442.54,451.15,437.54,440.16,33.12,13.43
2026-02-16 12:49:00+05:30,82900.0,PE,82850.49,379.5,359.76,355.2,362.93,362.36,63.01,85.06
2026-02-16 12:50:00+05:30,82900.0,CE,82881.48,410.95,437.68,449.67,432.22,437.38,33.64,14.67
2026-02-16 12:50:00+05:30,82900.0,PE,82881.48,380.3,362.59,356.32,366.41,364.07,63.56,85.51
2026-02-16 12:51:00+05:30,82900.0,CE,82870.82,409.6,432.87,447.37,427.69,434.73,33.02,14.14
2026-02-16 12:51:00+05:30,82900.0,PE,82870.82,377.95,365.29,357.75,368.72,365.39,60.72,77.52
2026-02-16 12:52:00+05:30,82900.0,CE,82886.13,420.9,429.43,445.5,426.34,433.42,42.47,36.6
2026-02-16 12:52:00+05:30,82900.0,PE,82886.13,371.5,367.33,358.71,369.27,365.97,53.64,59.66
2026-02-16 12:53:00+05:30,82900.0,CE,82901.78,424.5,426.04,443.74,425.97,432.57,45.12,42.22
2026-02-16 12:53:00+05:30,82900.0,PE,82901.78,371.0,369.45,359.69,369.62,366.45,53.13,58.45
2026-02-16 12:54:00+05:30,82900.0,CE,82906.48,426.0,423.53,441.86,425.97,431.94,46.23,44.61
2026-02-16 12:54:00+05:30,82900.0,PE,82906.48,371.25,371.16,360.76,369.94,366.91,53.37,58.93
2026-02-16 12:55:00+05:30,82900.0,CE,82920.37,426.9,421.86,440.11,426.16,431.46,46.93,46.16
2026-02-16 12:55:00+05:30,82900.0,PE,82920.37,368.75,372.1,361.72,369.71,367.08,50.56,51.82
2026-02-16 12:56:00+05:30,82900.0,CE,82889.74,411.85,419.12,437.68,423.3,429.59,38.06,29.82
2026-02-16 12:56:00+05:30,82900.0,PE,82889.74,380.35,374.19,363.28,371.83,368.35,60.86,70.86
2026-02-16 12:57:00+05:30,82900.0,CE,82879.81,407.65,416.52,434.98,420.17,427.5,36.02,26.74
