time,open,high,low,close,PDH,PDL,Shapes,Shapes
2026-03-09T11:45:00+05:30,23897.85,23910.5,23878.75,23892.95,24700.9,24415.75,0,0
2026-03-09T11:50:00+05:30,23892.55,23899.3,23883.95,23891.75,24700.9,24415.75,0,0
2026-03-09T11:55:00+05:30,23892.4,23898.2,23882.1,23886.55,24700.9,24415.75,0,0
2026-03-09T12:00:00+05:30,23887.2,23888.6,23867.15,23881.4,24700.9,24415.75,0,0
2026-03-09T12:05:00+05:30,23882.6,23882.6,23841.95,23841.95,24700.9,24415.75,0,0
2026-03-09T12:10:00+05:30,23841.8,23869.2,23828.35,23855.8,24700.9,24415.75,0,0
2026-03-09T12:15:00+05:30,23855.35,23866.8,23848.95,23852.4,24700.9,24415.75,0,0
2026-03-09T12:20:00+05:30,23852.6,23864.8,23839.2,23863.85,24700.9,24415.75,0,0
2026-03-09T12:25:00+05:30,23865,23870.85,23854.1,23863.25,24700.9,24415.75,0,0
2026-03-09T12:30:00+05:30,23862.2,23870.7,23844.85,23844.85,24700.9,24415.75,0,0
2026-03-09T12:35:00+05:30,23844.5,23871.15,23834.1,23866.95,24700.9,24415.75,0,0
2026-03-09T12:40:00+05:30,23867.5,23883.15,23859,23873.25,24700.9,24415.75,0,0
2026-03-09T12:45:00+05:30,23873.45,23884,23854.3,23855.7,24700.9,24415.75,0,0
2026-03-09T12:50:00+05:30,23856.1,23891.4,23854.4,23889.15,24700.9,24415.75,0,0
2026-03-09T12:55:00+05:30,23889.5,23914.95,23881,23909.65,24700.9,24415.75,1,0
2026-03-09T13:00:00+05:30,23910.95,23917.75,23890.2,23915.05,24700.9,24415.75,1,0
2026-03-09T13:05:00+05:30,23914.45,23918.2,23893.4,23896.5,24700.9,24415.75,0,0
2026-03-09T13:10:00+05:30,23897.55,23900.25,23863.35,23870.7,24700.9,24415.75,0,0
2026-03-09T13:15:00+05:30,23869.7,23883.75,23853.85,23863.4,24700.9,24415.75,0,0
2026-03-09T13:20:00+05:30,23863.35,23902.8,23861.15,23868.1,24700.9,24415.75,0,0
2026-03-09T13:25:00+05:30,23866.75,23906.85,23858.75,23881.05,24700.9,24415.75,0,0
2026-03-09T13:30:00+05:30,23882.15,23937.55,23882.15,23912.45,24700.9,24415.75,1,1
2026-03-09T13:35:00+05:30,23912.3,23914.4,23891.3,23908.3,24700.9,24415.75,1,0
2026-03-09T13:40:00+05:30,23909.05,23919.35,23899.3,23903.4,24700.9,24415.75,0,0
2026-03-09T13:45:00+05:30,23902.85,23907.05,23876.9,23886.2,24700.9,24415.75,0,0
2026-03-09T13:50:00+05:30,23886.75,23910.35,23882.7,23900.9,24700.9,24415.75,0,0
2026-03-09T13:55:00+05:30,23901.15,23911.55,23876.05,23878,24700.9,24415.75,0,0
2026-03-09T14:00:00+05:30,23878.5,23885.7,23859.6,23883.6,24700.9,24415.75,0,0
2026-03-09T14:05:00+05:30,23883.65,23900.2,23876.65,23894.9,24700.9,24415.75,0,0
2026-03-09T14:10:00+05:30,23895.1,23904.8,23878.75,23881.35,24700.9,24415.75,0,0
2026-03-09T14:15:00+05:30,23883.6,23886.85,23865.9,23875.7,24700.9,24415.75,0,0
2026-03-09T14:20:00+05:30,23875.45,23901.15,23863.95,23897.65,24700.9,24415.75,0,0
2026-03-09T14:25:00+05:30,23899.15,23917.3,23891.8,23903.55,24700.9,24415.75,0,0
2026-03-09T14:30:00+05:30,23902.5,23925,23895.6,23907.55,24700.9,24415.75,1,0
2026-03-09T14:35:00+05:30,23907.75,23931.55,23901.15,23929.75,24700.9,24415.75,1,0
2026-03-09T14:40:00+05:30,23929.8,23956.3,23914,23946.55,24700.9,24415.75,0,0
2026-03-09T14:45:00+05:30,23946.95,24017.1,23939.3,23981.05,24700.9,24415.75,0,1
2026-03-09T14:50:00+05:30,23983.65,24012.45,23968.1,24012.15,24700.9,24415.75,0,0
2026-03-09T14:55:00+05:30,24011.65,24019.35,23991.35,24008.8,24700.9,24415.75,0,0
2026-03-09T15:00:00+05:30,24011,24056.45,23973.95,24048.3,24700.9,24415.75,0,0
2026-03-09T15:05:00+05:30,24049.4,24078.15,24021.6,24033.65,24700.9,24415.75,0,0
2026-03-09T15:10:00+05:30,24033.3,24061,24024.7,24047.8,24700.9,24415.75,0,0
2026-03-09T15:15:00+05:30,24047.7,24056.15,24037.8,24039.65,24700.9,24415.75,0,0
2026-03-09T15:20:00+05:30,24040.6,24040.75,24006.15,24015.7,24700.9,24415.75,0,0
2026-03-09T15:25:00+05:30,24014.65,24016.85,23994.7,24007.6,24700.9,24415.75,0,0
2026-03-10T09:15:00+05:30,24287.3,24303.8,24149,24150.4,24078.15,23697.8,0,0
2026-03-10T09:20:00+05:30,24150.7,24174.65,24138.6,24152.6,24078.15,23697.8,0,0
2026-03-10T09:25:00+05:30,24151.65,24171.2,24125.15,24159.8,24078.15,23697.8,0,0
2026-03-10T09:30:00+05:30,24159.35,24164.6,24121.2,24124.45,24078.15,23697.8,0,0
2026-03-10T09:35:00+05:30,24124.25,24124.25,24085.6,24093.4,24078.15,23697.8,0,0
2026-03-10T09:40:00+05:30,24093.15,24155.25,24089.35,24153.45,24078.15,23697.8,0,0
2026-03-10T09:45:00+05:30,24152.95,24158.3,24115.05,24136.65,24078.15,23697.8,0,0
2026-03-10T09:50:00+05:30,24136.6,24140.25,24121.8,24131.4,24078.15,23697.8,0,0
2026-03-10T09:55:00+05:30,24131.85,24131.95,24079.95,24093.1,24078.15,23697.8,0,0
2026-03-10T10:00:00+05:30,24092.05,24138.65,24091.3,24131.6,24078.15,23697.8,0,0
2026-03-10T10:05:00+05:30,24130.8,24147.5,24121.4,24139.5,24078.15,23697.8,0,0
2026-03-10T10:10:00+05:30,24139.15,24160.95,24131.1,24151.05,24078.15,23697.8,0,0
2026-03-10T10:15:00+05:30,24151.5,24213.7,24149.3,24204.55,24078.15,23697.8,0,0
2026-03-10T10:20:00+05:30,24205,24208.2,24151.9,24169,24078.15,23697.8,0,0
2026-03-10T10:25:00+05:30,24169.2,24175.95,24153.2,24160.6,24078.15,23697.8,0,0
2026-03-10T10:30:00+05:30,24160.3,24207.3,24159.1,24200.3,24078.15,23697.8,0,0
2026-03-10T10:35:00+05:30,24199.9,24209.15,24185.45,24193.2,24078.15,23697.8,0,0
2026-03-10T10:40:00+05:30,24192.7,24224.8,24191.5,24217.05,24078.15,23697.8,0,0
2026-03-10T10:45:00+05:30,24217.2,24233.2,24213.25,24222.4,24078.15,23697.8,0,0
2026-03-10T10:50:00+05:30,24222.2,24225.8,24184.95,24192.05,24078.15,23697.8,0,0
2026-03-10T10:55:00+05:30,24192.2,24198.8,24173.95,24197.4,24078.15,23697.8,0,0
2026-03-10T11:00:00+05:30,24197.6,24207.3,24186.6,24202.65,24078.15,23697.8,0,0
2026-03-10T11:05:00+05:30,24202.8,24219.6,24196.75,24219.6,24078.15,23697.8,0,0
2026-03-10T11:10:00+05:30,24219.1,24224.95,24216.2,24222.4,24078.15,23697.8,0,0
2026-03-10T11:15:00+05:30,24222.2,24243.5,24208.3,24210.25,24078.15,23697.8,0,0
2026-03-10T11:20:00+05:30,24210.8,24234.45,24206.1,24233.3,24078.15,23697.8,0,0
2026-03-10T11:25:00+05:30,24233.4,24237.7,24216.95,24229,24078.15,23697.8,0,0
2026-03-10T11:30:00+05:30,24229.55,24246.85,24226.95,24244.65,24078.15,23697.8,0,0
2026-03-10T11:35:00+05:30,24245.4,24255.05,24242.35,24252.05,24078.15,23697.8,0,0
2026-03-10T11:40:00+05:30,24252.3,24255.3,24247.85,24250.1,24078.15,23697.8,0,0
2026-03-10T11:45:00+05:30,24250,24250.5,24208,24208.2,24078.15,23697.8,0,0
2026-03-10T11:50:00+05:30,24207.45,24214.6,24195.7,24213.15,24078.15,23697.8,0,0
2026-03-10T11:55:00+05:30,24214.3,24225.25,24193.9,24210.65,24078.15,23697.8,0,0
2026-03-10T12:00:00+05:30,24210.8,24222.75,24207.95,24214.15,24078.15,23697.8,0,0
2026-03-10T12:05:00+05:30,24214.45,24229.45,24205.3,24205.3,24078.15,23697.8,0,0
2026-03-10T12:10:00+05:30,24205.35,24215.9,24172.5,24172.5,24078.15,23697.8,0,0
2026-03-10T12:15:00+05:30,24173.1,24189.45,24149.95,24184.5,24078.15,23697.8,0,0
2026-03-10T12:20:00+05:30,24184.4,24186.65,24143.05,24152,24078.15,23697.8,0,0
2026-03-10T12:25:00+05:30,24152.9,24166.05,24147.6,24162.65,24078.15,23697.8,0,0
2026-03-10T12:30:00+05:30,24163.3,24165.9,24153.15,24160.9,24078.15,23697.8,0,0
2026-03-10T12:35:00+05:30,24160,24191.5,24156.5,24157,24078.15,23697.8,0,0
2026-03-10T12:40:00+05:30,24156.65,24163.35,24142.45,24147.05,24078.15,23697.8,0,0
2026-03-10T12:45:00+05:30,24147.6,24184.5,24142.75,24184.5,24078.15,23697.8,0,0
2026-03-10T12:50:00+05:30,24184.45,24220.05,24181.9,24218.4,24078.15,23697.8,0,0
2026-03-10T12:55:00+05:30,24218.55,24231.35,24209.4,24219.15,24078.15,23697.8,0,0
2026-03-10T13:00:00+05:30,24219.4,24236.5,24213.6,24224.1,24078.15,23697.8,0,0
2026-03-10T13:05:00+05:30,24226.35,24226.7,24201.55,24206.3,24078.15,23697.8,0,0
2026-03-10T13:10:00+05:30,24208.05,24217.85,24194.9,24209.35,24078.15,23697.8,0,0
2026-03-10T13:15:00+05:30,24209.9,24219.05,24203.6,24215.4,24078.15,23697.8,0,0
2026-03-10T13:20:00+05:30,24215.75,24225.3,24190.4,24199.85,24078.15,23697.8,0,0
2026-03-10T13:25:00+05:30,24199.35,24213.35,24191.85,24212.6,24078.15,23697.8,0,0
2026-03-10T13:30:00+05:30,24212.55,24236.05,24212.4,24231.8,24078.15,23697.8,0,0
2026-03-10T13:35:00+05:30,24231.4,24262.85,24215.75,24252.15,24078.15,23697.8,0,1
2026-03-10T13:40:00+05:30,24251.7,24258.1,24230.35,24238.55,24078.15,23697.8,0,1
2026-03-10T13:45:00+05:30,24238.5,24238.7,24223.5,24233.65,24078.15,23697.8,0,0
2026-03-10T13:50:00+05:30,24233.8,24253.5,24232.75,24239.5,24078.15,23697.8,0,0
2026-03-10T13:55:00+05:30,24239.7,24244.35,24232.8,24233.2,24078.15,23697.8,0,0
2026-03-10T14:00:00+05:30,24233.45,24236.65,24215.6,24233.35,24078.15,23697.8,0,0
2026-03-10T14:05:00+05:30,24232.8,24289.95,24227.65,24275.5,24078.15,23697.8,0,0
2026-03-10T14:10:00+05:30,24276.75,24294,24269.6,24285.95,24078.15,23697.8,0,0
2026-03-10T14:15:00+05:30,24286.25,24296.65,24248.45,24252.85,24078.15,23697.8,0,1
2026-03-10T14:20:00+05:30,24252.65,24253.8,24222.45,24239.35,24078.15,23697.8,0,0
2026-03-10T14:25:00+05:30,24238.05,24244.45,24221.25,24235.45,24078.15,23697.8,0,0
2026-03-10T14:30:00+05:30,24235.2,24245.95,24201.95,24215.15,24078.15,23697.8,0,0
2026-03-10T14:35:00+05:30,24215.3,24245.15,24214.05,24228.45,24078.15,23697.8,0,0
2026-03-10T14:40:00+05:30,24227.5,24236.4,24203.05,24224.6,24078.15,23697.8,0,0
2026-03-10T14:45:00+05:30,24224.85,24267.65,24208.5,24264.6,24078.15,23697.8,0,0
2026-03-10T14:50:00+05:30,24265.75,24278.15,24240.35,24263.8,24078.15,23697.8,0,0
2026-03-10T14:55:00+05:30,24263.85,24273.9,24250.15,24261.45,24078.15,23697.8,0,0
2026-03-10T15:00:00+05:30,24261.95,24264.05,24217.5,24252.4,24078.15,23697.8,0,1
2026-03-10T15:05:00+05:30,24252.05,24269.2,24246.55,24259,24078.15,23697.8,0,0
2026-03-10T15:10:00+05:30,24260.05,24276.25,24250.6,24258,24078.15,23697.8,0,0
2026-03-10T15:15:00+05:30,24257.4,24280.4,24256.95,24274.25,24078.15,23697.8,0,0
2026-03-10T15:20:00+05:30,24273.6,24292,24254,24291.35,24078.15,23697.8,0,0
2026-03-10T15:25:00+05:30,24291.6,24302.5,24281.25,24286.15,24078.15,23697.8,0,1
2026-03-11T09:15:00+05:30,24263.55,24294.1,24218.5,24285.9,24303.8,24079.95,0,0
2026-03-11T09:20:00+05:30,24288.8,24299,24239.35,24242.5,24303.8,24079.95,0,1
2026-03-11T09:25:00+05:30,24243.6,24250.35,24213.75,24237.35,24303.8,24079.95,0,0
2026-03-11T09:30:00+05:30,24237.9,24238.25,24203.1,24228.6,24303.8,24079.95,0,0
2026-03-11T09:35:00+05:30,24228.75,24230.7,24181.75,24192.45,24303.8,24079.95,0,0
2026-03-11T09:40:00+05:30,24194.7,24197.6,24172.75,24187.65,24303.8,24079.95,0,0
2026-03-11T09:45:00+05:30,24188.95,24207.5,24179.95,24198.8,24303.8,24079.95,0,0
2026-03-11T09:50:00+05:30,24199.3,24205.35,24146.5,24148.55,24303.8,24079.95,0,0
2026-03-11T09:55:00+05:30,24148.35,24170.55,24144.65,24153.7,24303.8,24079.95,0,0
2026-03-11T10:00:00+05:30,24154.6,24161.7,24134.2,24160.6,24303.8,24079.95,0,0
2026-03-11T10:05:00+05:30,24160.95,24160.95,24117.05,24118.2,24303.8,24079.95,0,0
2026-03-11T10:10:00+05:30,24118.85,24125.9,24109.6,24116.5,24303.8,24079.95,0,0
2026-03-11T10:15:00+05:30,24117.1,24132.25,24112,24124,24303.8,24079.95,0,0
2026-03-11T10:20:00+05:30,24124.6,24130.35,24103.45,24125.05,24303.8,24079.95,0,0
2026-03-11T10:25:00+05:30,24126.3,24131.95,24111,24121.65,24303.8,24079.95,0,0
2026-03-11T10:30:00+05:30,24122.35,24141.95,24119.4,24125.4,24303.8,24079.95,0,0
2026-03-11T10:35:00+05:30,24125.35,24125.6,24084.85,24085.55,24303.8,24079.95,0,0
2026-03-11T10:40:00+05:30,24087,24101.4,24069.85,24074.1,24303.8,24079.95,0,0
2026-03-11T10:45:00+05:30,24074,24088.35,24049.05,24087.6,24303.8,24079.95,1,0
2026-03-11T10:50:00+05:30,24087.4,24097.65,24072.35,24083.45,24303.8,24079.95,1,0
2026-03-11T10:55:00+05:30,24083.85,24104.1,24080.35,24102.95,24303.8,24079.95,0,0
2026-03-11T11:00:00+05:30,24103.1,24114.1,24089.9,24110.85,24303.8,24079.95,0,0
2026-03-11T11:05:00+05:30,24111.45,24111.95,24083.65,24085.65,24303.8,24079.95,0,0
2026-03-11T11:10:00+05:30,24085.75,24087.4,24063.3,24071.4,24303.8,24079.95,0,0
2026-03-11T11:15:00+05:30,24073.75,24073.75,24037.65,24042.1,24303.8,24079.95,0,0
2026-03-11T11:20:00+05:30,24040.85,24041.75,24009.2,24010.6,24303.8,24079.95,0,0
2026-03-11T11:25:00+05:30,24013.5,24033.7,24011.95,24033.55,24303.8,24079.95,0,0
2026-03-11T11:30:00+05:30,24033.9,24034.35,23996.4,24001.2,24303.8,24079.95,0,1
2026-03-11T11:35:00+05:30,24001.45,24023.6,23986,24009.6,24303.8,24079.95,0,0
2026-03-11T11:40:00+05:30,24010.45,24014.45,24000.1,24013.55,24303.8,24079.95,0,0
2026-03-11T11:45:00+05:30,24014.45,24015.95,23995.9,23996.75,24303.8,24079.95,0,1
2026-03-11T11:50:00+05:30,23997.95,23998.25,23974.45,23995.25,24303.8,24079.95,0,0
2026-03-11T11:55:00+05:30,23995.55,23995.55,23971.6,23982.3,24303.8,24079.95,0,0
2026-03-11T12:00:00+05:30,23982.6,24022.85,23978.8,24021.95,24303.8,24079.95,0,0
2026-03-11T12:05:00+05:30,24022.1,24023.85,23997.6,24002.5,24303.8,24079.95,0,1
2026-03-11T12:10:00+05:30,24003.15,24020.8,23999.65,24011.6,24303.8,24079.95,0,0
2026-03-11T12:15:00+05:30,24012.55,24019.75,24006.25,24015.3,24303.8,24079.95,0,0
2026-03-11T12:20:00+05:30,24016.05,24024.2,24009.05,24015.6,24303.8,24079.95,0,0
2026-03-11T12:25:00+05:30,24016.2,24017,24002.5,24011.9,24303.8,24079.95,0,0
2026-03-11T12:30:00+05:30,24012.35,24023.65,23984,23990.9,24303.8,24079.95,0,1
2026-03-11T12:35:00+05:30,23993.25,24001.75,23969.7,23972.2,24303.8,24079.95,0,0
2026-03-11T12:40:00+05:30,23973.6,24011,23970.95,24010.95,24303.8,24079.95,0,0
2026-03-11T12:45:00+05:30,24011.85,24011.85,23983.1,23992.55,24303.8,24079.95,0,1
2026-03-11T12:50:00+05:30,23993.4,23999.25,23983.2,23985.95,24303.8,24079.95,0,0
2026-03-11T12:55:00+05:30,23986.3,23990.85,23971.15,23973.3,24303.8,24079.95,0,0
2026-03-11T13:00:00+05:30,23973.8,23993.75,23954,23961.5,24303.8,24079.95,0,0
2026-03-11T13:05:00+05:30,23962.15,23974.35,23958.7,23971.5,24303.8,24079.95,0,0
2026-03-11T13:10:00+05:30,23971.55,23971.55,23919.8,23929.65,24303.8,24079.95,0,0
2026-03-11T13:15:00+05:30,23930.7,23939.65,23913.45,23938.75,24303.8,24079.95,0,0
2026-03-11T13:20:00+05:30,23939.65,23963.2,23934.75,23961.45,24303.8,24079.95,0,0
2026-03-11T13:25:00+05:30,23962.05,23980.65,23952.4,23980,24303.8,24079.95,0,0
2026-03-11T13:30:00+05:30,23980.45,24005.35,23973.9,23977.1,24303.8,24079.95,0,1
2026-03-11T13:35:00+05:30,23977.55,23985.6,23958.35,23961.35,24303.8,24079.95,0,0
2026-03-11T13:40:00+05:30,23962.1,23974.25,23955.85,23957.95,24303.8,24079.95,0,0
2026-03-11T13:45:00+05:30,23958.45,23964.4,23941.8,23951.75,24303.8,24079.95,0,0
2026-03-11T13:50:00+05:30,23951.85,23965.65,23938.7,23961.5,24303.8,24079.95,0,0
2026-03-11T13:55:00+05:30,23961.85,23966.25,23942.45,23959.2,24303.8,24079.95,0,0
2026-03-11T14:00:00+05:30,23959,23960.9,23940.6,23955.05,24303.8,24079.95,0,0
2026-03-11T14:05:00+05:30,23955.1,23959.4,23934.35,23934.35,24303.8,24079.95,0,0
2026-03-11T14:10:00+05:30,23936.2,23944.15,23929.2,23939.95,24303.8,24079.95,0,0
2026-03-11T14:15:00+05:30,23940.95,23948.4,23903.6,23915.3,24303.8,24079.95,1,0
2026-03-11T14:20:00+05:30,23916.9,23927.35,23900.1,23900.1,24303.8,24079.95,0,0
2026-03-11T14:25:00+05:30,23898.6,23974.6,23892,23974.55,24303.8,24079.95,1,0
2026-03-11T14:30:00+05:30,23975.8,23977.05,23924.3,23924.3,24303.8,24079.95,0,0
2026-03-11T14:35:00+05:30,23923.25,23939.5,23918.65,23936.8,24303.8,24079.95,0,0
2026-03-11T14:40:00+05:30,23938.6,23938.6,23913.7,23921.3,24303.8,24079.95,0,0
2026-03-11T14:45:00+05:30,23921.55,23930.4,23912.3,23916.45,24303.8,24079.95,1,0
2026-03-11T14:50:00+05:30,23917.4,23923.85,23894.5,23916.15,24303.8,24079.95,1,0
2026-03-11T14:55:00+05:30,23916.75,23916.75,23871.8,23872.4,24303.8,24079.95,0,0
2026-03-11T15:00:00+05:30,23871.65,23913.1,23871.65,23883.95,24303.8,24079.95,0,0
2026-03-11T15:05:00+05:30,23887.15,23896.4,23854.35,23878.9,24303.8,24079.95,0,0
2026-03-11T15:10:00+05:30,23880.55,23885.85,23857.5,23861.9,24303.8,24079.95,0,0
2026-03-11T15:15:00+05:30,23864.2,23879.6,23856.45,23874.55,24303.8,24079.95,0,0
2026-03-11T15:20:00+05:30,23876.5,23878.45,23846.25,23860.25,24303.8,24079.95,0,0
2026-03-11T15:25:00+05:30,23860.55,23860.55,23834.3,23848.2,24303.8,24079.95,0,0
2026-03-12T09:15:00+05:30,23690.85,23690.85,23556.3,23563.15,24299,23834.3,0,0
2026-03-12T09:20:00+05:30,23564.5,23601.4,23557.85,23601.4,24299,23834.3,0,0
2026-03-12T09:25:00+05:30,23601.65,23612.75,23586.85,23603.35,24299,23834.3,0,0
2026-03-12T09:30:00+05:30,23600.45,23619.6,23589.55,23592.65,24299,23834.3,0,0
2026-03-12T09:35:00+05:30,23593.95,23610.1,23571.85,23572.85,24299,23834.3,0,0
2026-03-12T09:40:00+05:30,23574.5,23606.9,23569.4,23602.65,24299,23834.3,0,0
2026-03-12T09:45:00+05:30,23606.2,23624.55,23595.05,23623.15,24299,23834.3,0,0
2026-03-12T09:50:00+05:30,23623.5,23657,23618.45,23656.75,24299,23834.3,0,0
2026-03-12T09:55:00+05:30,23657,23696.6,23643.75,23693.8,24299,23834.3,0,0
2026-03-12T10:00:00+05:30,23695.4,23696.75,23670.6,23677.85,24299,23834.3,0,0
2026-03-12T10:05:00+05:30,23679.85,23679.85,23620.15,23628.2,24299,23834.3,0,0
2026-03-12T10:10:00+05:30,23632.45,23651.4,23605.35,23610.15,24299,23834.3,0,0
2026-03-12T10:15:00+05:30,23610.5,23615.9,23589.9,23612.65,24299,23834.3,0,0
2026-03-12T10:20:00+05:30,23614.75,23628.95,23608.5,23616.45,24299,23834.3,0,0
2026-03-12T10:25:00+05:30,23617.2,23681.55,23617.15,23666.65,24299,23834.3,0,0
2026-03-12T10:30:00+05:30,23666.35,23690.1,23632.35,23685.45,24299,23834.3,0,0
2026-03-12T10:35:00+05:30,23686.15,23720,23673.45,23712.95,24299,23834.3,0,0
2026-03-12T10:40:00+05:30,23714.35,23721.05,23684.65,23692.7,24299,23834.3,0,0
2026-03-12T10:45:00+05:30,23693.4,23704.85,23690.6,23694,24299,23834.3,0,0
2026-03-12T10:50:00+05:30,23694.6,23713.65,23669.3,23694.5,24299,23834.3,0,0
2026-03-12T10:55:00+05:30,23695.25,23742.15,23681.7,23740.9,24299,23834.3,0,0
2026-03-12T11:00:00+05:30,23742.45,23768.75,23741.15,23767.2,24299,23834.3,0,0
2026-03-12T11:05:00+05:30,23769.05,23774,23733.95,23738.4,24299,23834.3,0,0
2026-03-12T11:10:00+05:30,23739.45,23764.4,23737.2,23741.05,24299,23834.3,0,0
2026-03-12T11:15:00+05:30,23741.75,23756.65,23678.15,23696.9,24299,23834.3,0,0
2026-03-12T11:20:00+05:30,23700.7,23703.9,23665,23703.5,24299,23834.3,0,0
2026-03-12T11:25:00+05:30,23703.85,23713.45,23690.5,23703.3,24299,23834.3,0,0
2026-03-12T11:30:00+05:30,23704.2,23704.2,23676.6,23697.9,24299,23834.3,0,0
2026-03-12T11:35:00+05:30,23698.35,23701.25,23682.65,23697.25,24299,23834.3,0,0
2026-03-12T11:40:00+05:30,23699.4,23718.25,23689.8,23711.35,24299,23834.3,0,0
2026-03-12T11:45:00+05:30,23712.45,23725,23688.1,23694.3,24299,23834.3,0,0
2026-03-12T11:50:00+05:30,23695.7,23718.85,23692.5,23712.95,24299,23834.3,0,0
2026-03-12T11:55:00+05:30,23713.9,23742.2,23708.15,23739.85,24299,23834.3,0,0
2026-03-12T12:00:00+05:30,23739.45,23748.1,23735.3,23744.2,24299,23834.3,0,0
2026-03-12T12:05:00+05:30,23744.4,23748.45,23718.1,23725.65,24299,23834.3,0,0
2026-03-12T12:10:00+05:30,23727.8,23750.65,23710.5,23749.35,24299,23834.3,0,0
2026-03-12T12:15:00+05:30,23751.15,23751.15,23721.8,23724.3,24299,23834.3,0,0
2026-03-12T12:20:00+05:30,23725.7,23755.95,23724,23749.2,24299,23834.3,0,0
2026-03-12T12:25:00+05:30,23750.85,23759.2,23735.2,23744.1,24299,23834.3,0,0
2026-03-12T12:30:00+05:30,23744.4,23747.6,23717.5,23721.9,24299,23834.3,0,0
2026-03-12T12:35:00+05:30,23721.75,23731.7,23702.4,23709.75,24299,23834.3,0,0
2026-03-12T12:40:00+05:30,23710.65,23722.35,23702.3,23715.8,24299,23834.3,0,0
2026-03-12T12:45:00+05:30,23716.7,23731.25,23714.1,23722.1,24299,23834.3,0,0
2026-03-12T12:50:00+05:30,23722.85,23728.9,23701.5,23708.35,24299,23834.3,0,0
2026-03-12T12:55:00+05:30,23710.7,23723.8,23700.8,23717,24299,23834.3,0,0
2026-03-12T13:00:00+05:30,23717.85,23718.7,23691.4,23702.75,24299,23834.3,0,0
2026-03-12T13:05:00+05:30,23702.45,23702.6,23656.4,23682.55,24299,23834.3,0,0
2026-03-12T13:10:00+05:30,23683.55,23722.4,23678.75,23715.25,24299,23834.3,0,0
2026-03-12T13:15:00+05:30,23718.3,23718.5,23697.25,23702.25,24299,23834.3,0,0
2026-03-12T13:20:00+05:30,23702.95,23744.1,23695.8,23740.35,24299,23834.3,0,0
2026-03-12T13:25:00+05:30,23741.7,23767.95,23732.7,23764.3,24299,23834.3,0,0
2026-03-12T13:30:00+05:30,23765.25,23815.8,23764.7,23804.3,24299,23834.3,0,0
2026-03-12T13:35:00+05:30,23805.25,23819.1,23796.6,23811.8,24299,23834.3,0,0
2026-03-12T13:40:00+05:30,23813.6,23833.15,23784.25,23789.9,24299,23834.3,0,0
2026-03-12T13:45:00+05:30,23789.35,23801.25,23776.25,23782.55,24299,23834.3,0,0
2026-03-12T13:50:00+05:30,23783.6,23793.1,23762.5,23771.45,24299,23834.3,0,0
2026-03-12T13:55:00+05:30,23771.85,23772,23738.6,23738.6,24299,23834.3,0,1
2026-03-12T14:00:00+05:30,23740.55,23762.45,23733.5,23752.85,24299,23834.3,0,1
2026-03-12T14:05:00+05:30,23752.95,23771.55,23720.05,23721.5,24299,23834.3,0,1
2026-03-12T14:10:00+05:30,23721.7,23747.65,23701.95,23738.9,24299,23834.3,0,0
2026-03-12T14:15:00+05:30,23739.35,23758.15,23723.3,23749.35,24299,23834.3,0,0
2026-03-12T14:20:00+05:30,23749.5,23755.8,23730.35,23732.95,24299,23834.3,0,0
2026-03-12T14:25:00+05:30,23734.15,23744.3,23709.65,23711.8,24299,23834.3,0,0
2026-03-12T14:30:00+05:30,23713.5,23739.95,23710.4,23738.3,24299,23834.3,0,0
2026-03-12T14:35:00+05:30,23739.3,23745.15,23721.4,23724.95,24299,23834.3,0,0
2026-03-12T14:40:00+05:30,23726.15,23726.15,23667.6,23673.8,24299,23834.3,0,0
2026-03-12T14:45:00+05:30,23673.15,23684.1,23657.2,23672.55,24299,23834.3,0,0
2026-03-12T14:50:00+05:30,23674.25,23674.7,23605.55,23633.05,24299,23834.3,0,0
2026-03-12T14:55:00+05:30,23634.5,23647.95,23619.95,23639.45,24299,23834.3,0,0
2026-03-12T15:00:00+05:30,23641.1,23655.8,23609.95,23654.9,24299,23834.3,0,0
2026-03-12T15:05:00+05:30,23655.65,23669.05,23637.9,23666.8,24299,23834.3,1,0
2026-03-12T15:10:00+05:30,23665.35,23679.8,23628.8,23633.9,24299,23834.3,0,0
2026-03-12T15:15:00+05:30,23636.35,23652,23624.75,23649.55,24299,23834.3,0,0
2026-03-12T15:20:00+05:30,23650.65,23652.15,23630.55,23635.6,24299,23834.3,0,0
2026-03-12T15:25:00+05:30,23635.55,23643.1,23624.6,23639.35,24299,23834.3,0,0
2026-03-13T09:15:00+05:30,23476.35,23487.9,23419.1,23450.25,23833.15,23556.3,0,0
2026-03-13T09:20:00+05:30,23448.5,23451.95,23417,23431.6,23833.15,23556.3,0,0
2026-03-13T09:25:00+05:30,23431.15,23475.55,23415.25,23469.65,23833.15,23556.3,0,0
2026-03-13T09:30:00+05:30,23469.8,23492.4,23452.6,23453.9,23833.15,23556.3,0,0
2026-03-13T09:35:00+05:30,23455.05,23474.45,23433.6,23454.75,23833.15,23556.3,0,0
2026-03-13T09:40:00+05:30,23456.25,23462,23424.95,23425.25,23833.15,23556.3,0,0
2026-03-13T09:45:00+05:30,23426.55,23426.85,23388.45,23397.4,23833.15,23556.3,0,0
2026-03-13T09:50:00+05:30,23399.65,23399.65,23362.65,23363.1,23833.15,23556.3,0,0
