date,part,side,strike,leg_id,entry_kind,entry_time,entry_cost,sl_level,target_level,exit_time,exit_price,exit_reason,pnl_points,pnl_inr,dte
2024-11-08,P2,CE,79700.0,2024-11-08_P2_CE_79700,REENTRY,2024-11-08 13:27:00+05:30,12.85,16.0625,1.2850000000000001,2024-11-08 13:30:00+05:30,16.0625,SL,-3.2125000000000004,-64.25,0
2024-11-11,P1,CE,80100.0,2024-11-11_P1_CE_80100,INITIAL,2024-11-11 09:45:00+05:30,214.3,267.875,21.430000000000003,2024-11-11 10:28:00+05:30,267.875,SL,-53.57499999999999,-1071.4999999999998,3
2024-11-11,P1,CE,80100.0,2024-11-11_P1_CE_80100,REENTRY,2024-11-11 13:40:00+05:30,214.3,267.875,21.430000000000003,2024-11-11 15:28:00+05:30,171.45,EOD,42.85000000000002,857.0000000000005,3
2024-11-11,P1,PE,78900.0,2024-11-11_P1_PE_78900,INITIAL,2024-11-11 09:45:00+05:30,218.8,273.5,21.880000000000003,2024-11-11 15:28:00+05:30,164.7,EOD,54.10000000000002,1082.0000000000005,3
2024-11-11,P2,CE,79500.0,2024-11-11_P2_CE_79500,INITIAL,2024-11-11 14:15:00+05:30,355.2,444.0,35.52,2024-11-11 14:34:00+05:30,444.0,SL,-88.80000000000001,-1776.0000000000002,3
2024-11-12,P1,CE,80100.0,2024-11-12_P1_CE_80100,INITIAL,2024-11-12 09:45:00+05:30,152.5,190.625,15.25,2024-11-12 09:57:00+05:30,190.625,SL,-38.125,-762.5,2
2024-11-12,P1,CE,80100.0,2024-11-12_P1_CE_80100,REENTRY,2024-11-12 10:03:00+05:30,152.5,190.625,15.25,2024-11-12 10:10:00+05:30,190.625,SL,-38.125,-762.5,2
2024-11-12,P1,PE,78900.0,2024-11-12_P1_PE_78900,INITIAL,2024-11-12 09:45:00+05:30,164.3,205.375,16.430000000000003,2024-11-12 12:40:00+05:30,205.375,SL,-41.07499999999999,-821.4999999999998,2
2024-11-12,P2,CE,79500.0,2024-11-12_P2_CE_79500,INITIAL,2024-11-12 12:27:00+05:30,313.3,391.625,31.330000000000002,2024-11-12 15:28:00+05:30,117.8,EOD,195.5,3910.0,2
2024-11-13,P1,CE,79000.0,2024-11-13_P1_CE_79000,INITIAL,2024-11-13 09:45:00+05:30,168.9,211.125,16.89,2024-11-13 14:19:00+05:30,41.85,EOD_LAST_AVAILABLE,127.05000000000001,2541.0,1
2024-11-13,P1,PE,77800.0,2024-11-13_P1_PE_77800,INITIAL,2024-11-13 09:45:00+05:30,155.7,194.625,15.57,2024-11-13 09:47:00+05:30,194.625,SL,-38.92500000000001,-778.5000000000002,1
2024-11-13,P1,PE,77800.0,2024-11-13_P1_PE_77800,REENTRY,2024-11-13 09:51:00+05:30,155.7,194.625,15.57,2024-11-13 10:13:00+05:30,194.625,SL,-38.92500000000001,-778.5000000000002,1
2024-11-13,P2,CE,78400.0,2024-11-13_P2_CE_78400,INITIAL,2024-11-13 12:11:00+05:30,216.0,270.0,21.6,2024-11-13 15:28:00+05:30,108.15,EOD,107.85,2157.0,1
2024-11-14,P1,CE,78400.0,2024-11-14_P1_CE_78400,INITIAL,2024-11-14 09:45:00+05:30,63.95,79.9375,6.3950000000000005,2024-11-14 09:46:00+05:30,79.9375,SL,-15.987499999999997,-319.74999999999994,0
2024-11-14,P1,CE,78400.0,2024-11-14_P1_CE_78400,REENTRY,2024-11-14 09:48:00+05:30,63.95,79.9375,6.3950000000000005,2024-11-14 10:00:00+05:30,79.9375,SL,-15.987499999999997,-319.74999999999994,0
2024-11-14,P1,PE,77200.0,2024-11-14_P1_PE_77200,INITIAL,2024-11-14 09:45:00+05:30,80.95,101.1875,8.095,2024-11-14 12:14:00+05:30,8.095,TARGET,72.855,1457.1000000000001,0
2024-11-19,P1,CE,78800.0,2024-11-19_P1_CE_78800,INITIAL,2024-11-19 09:45:00+05:30,157.05,196.3125,15.705000000000002,2024-11-19 10:26:00+05:30,196.3125,SL,-39.26249999999999,-785.2499999999998,3
2024-11-19,P1,CE,78800.0,2024-11-19_P1_CE_78800,REENTRY,2024-11-19 10:46:00+05:30,157.05,196.3125,15.705000000000002,2024-11-19 11:25:00+05:30,196.3125,SL,-39.26249999999999,-785.2499999999998,3
2024-11-19,P1,PE,77600.0,2024-11-19_P1_PE_77600,INITIAL,2024-11-19 09:45:00+05:30,188.35,235.4375,18.835,2024-11-19 09:51:00+05:30,235.4375,SL,-47.087500000000006,-941.7500000000001,3
2024-11-19,P1,PE,77600.0,2024-11-19_P1_PE_77600,REENTRY,2024-11-19 09:55:00+05:30,188.35,235.4375,18.835,2024-11-19 14:51:00+05:30,235.4375,SL,-47.087500000000006,-941.7500000000001,3
2024-11-19,P2,PE,78200.0,2024-11-19_P2_PE_78200,INITIAL,2024-11-19 11:48:00+05:30,269.8,337.25,26.980000000000004,2024-11-19 14:06:00+05:30,337.25,SL,-67.44999999999999,-1348.9999999999998,3
2024-11-19,P2,CE,78200.0,2024-11-19_P2_CE_78200,INITIAL,2024-11-19 14:54:00+05:30,287.7,359.625,28.77,2024-11-19 15:28:00+05:30,164.6,EOD,123.1,2462.0,3
2024-11-21,P1,CE,77600.0,2024-11-21_P1_CE_77600,INITIAL,2024-11-21 09:45:00+05:30,129.05,161.3125,12.905000000000001,2024-11-21 15:28:00+05:30,101.35,EOD,27.700000000000017,554.0000000000003,1
2024-11-21,P1,PE,76400.0,2024-11-21_P1_PE_76400,INITIAL,2024-11-21 09:45:00+05:30,151.2,189.0,15.12,2024-11-21 15:28:00+05:30,81.15,EOD,70.04999999999998,1400.9999999999995,1
2024-11-21,P2,PE,77000.0,2024-11-21_P2_PE_77000,INITIAL,2024-11-21 12:00:00+05:30,220.0,275.0,22.0,2024-11-21 12:57:00+05:30,275.0,SL,-55.0,-1100.0,1
2024-11-21,P2,PE,77000.0,2024-11-21_P2_PE_77000,REENTRY,2024-11-21 13:22:00+05:30,220.0,275.0,22.0,2024-11-21 14:58:00+05:30,275.0,SL,-55.0,-1100.0,1
2024-11-22,P1,CE,78200.0,2024-11-22_P1_CE_78200,INITIAL,2024-11-22 09:45:00+05:30,99.9,124.875,9.990000000000002,2024-11-22 10:02:00+05:30,124.875,SL,-24.974999999999994,-499.4999999999999,0
2024-11-22,P1,CE,78200.0,2024-11-22_P1_CE_78200,REENTRY,2024-11-22 11:12:00+05:30,99.9,124.875,9.990000000000002,2024-11-22 11:27:00+05:30,124.875,SL,-24.974999999999994,-499.4999999999999,0
2024-11-22,P1,PE,77000.0,2024-11-22_P1_PE_77000,INITIAL,2024-11-22 09:45:00+05:30,141.5,176.875,14.15,2024-11-22 09:47:00+05:30,176.875,SL,-35.375,-707.5,0
2024-11-22,P1,PE,77000.0,2024-11-22_P1_PE_77000,REENTRY,2024-11-22 09:55:00+05:30,141.5,176.875,14.15,2024-11-22 10:22:00+05:30,176.875,SL,-35.375,-707.5,0
2024-11-22,P2,PE,77600.0,2024-11-22_P2_PE_77600,INITIAL,2024-11-22 12:05:00+05:30,211.55,264.4375,21.155,2024-11-22 13:59:00+05:30,27.2,EOD_LAST_AVAILABLE,184.35000000000002,3687.0000000000005,0
2024-11-26,P1,CE,80800.0,2024-11-26_P1_CE_80800,INITIAL,2024-11-26 09:45:00+05:30,249.2,311.5,24.92,2024-11-26 15:28:00+05:30,172.95,EOD,76.25,1525.0,3
2024-11-26,P1,PE,79600.0,2024-11-26_P1_PE_79600,INITIAL,2024-11-26 09:45:00+05:30,297.45,371.8125,29.745,2024-11-26 10:16:00+05:30,371.8125,SL,-74.36250000000001,-1487.2500000000002,3
2024-11-26,P1,PE,79600.0,2024-11-26_P1_PE_79600,REENTRY,2024-11-26 10:53:00+05:30,297.45,371.8125,29.745,2024-11-26 12:20:00+05:30,371.8125,SL,-74.36250000000001,-1487.2500000000002,3
2024-11-26,P2,CE,80200.0,2024-11-26_P2_CE_80200,INITIAL,2024-11-26 12:20:00+05:30,330.65,413.3125,33.065,2024-11-26 14:40:00+05:30,413.3125,SL,-82.66250000000002,-1653.2500000000005,3
2024-11-27,P1,CE,80600.0,2024-11-27_P1_CE_80600,INITIAL,2024-11-27 09:45:00+05:30,158.95,198.6875,15.895,2024-11-27 09:50:00+05:30,198.6875,SL,-39.73750000000001,-794.7500000000002,2
2024-11-27,P1,CE,80600.0,2024-11-27_P1_CE_80600,REENTRY,2024-11-27 10:01:00+05:30,158.95,198.6875,15.895,2024-11-27 12:20:00+05:30,198.6875,SL,-39.73750000000001,-794.7500000000002,2
2024-11-27,P1,PE,79400.0,2024-11-27_P1_PE_79400,INITIAL,2024-11-27 09:45:00+05:30,185.05,231.3125,18.505000000000003,2024-11-27 15:28:00+05:30,79.5,EOD,105.55000000000001,2111.0,2
2024-11-27,P2,PE,80000.0,2024-11-27_P2_PE_80000,INITIAL,2024-11-27 12:17:00+05:30,306.6,383.25,30.660000000000004,2024-11-27 15:28:00+05:30,200.55,EOD,106.05000000000001,2121.0,2
2024-11-27,P2,CE,80000.0,2024-11-27_P2_CE_80000,INITIAL,2024-11-27 11:55:00+05:30,343.8,429.75,34.38,2024-11-27 12:00:00+05:30,429.75,SL,-85.94999999999999,-1718.9999999999998,2
2024-11-28,P1,CE,80800.0,2024-11-28_P1_CE_80800,INITIAL,2024-11-28 09:45:00+05:30,144.5,180.625,14.450000000000001,2024-11-28 09:51:00+05:30,180.625,SL,-36.125,-722.5,1
2024-11-28,P1,CE,80800.0,2024-11-28_P1_CE_80800,REENTRY,2024-11-28 10:33:00+05:30,144.5,180.625,14.450000000000001,2024-11-28 10:37:00+05:30,126.8,EOD_LAST_AVAILABLE,17.700000000000003,354.00000000000006,1
2024-11-28,P1,PE,79600.0,2024-11-28_P1_PE_79600,INITIAL,2024-11-28 09:45:00+05:30,122.1,152.625,12.21,2024-11-28 10:33:00+05:30,152.625,SL,-30.525000000000006,-610.5000000000001,1
2024-11-28,P2,CE,80200.0,2024-11-28_P2_CE_80200,INITIAL,2024-11-28 12:36:00+05:30,135.85,169.8125,13.585,2024-11-28 15:27:00+05:30,62.0,EOD_LAST_AVAILABLE,73.85,1477.0,1
2024-11-29,P1,CE,79900.0,2024-11-29_P1_CE_79900,INITIAL,2024-11-29 09:45:00+05:30,162.95,203.6875,16.294999999999998,2024-11-29 10:32:00+05:30,203.6875,SL,-40.73750000000001,-814.7500000000002,0
2024-11-29,P1,CE,79900.0,2024-11-29_P1_CE_79900,REENTRY,2024-11-29 11:05:00+05:30,162.95,203.6875,16.294999999999998,2024-11-29 14:10:00+05:30,16.294999999999998,TARGET,146.655,2933.1,0
2024-11-29,P1,PE,78700.0,2024-11-29_P1_PE_78700,INITIAL,2024-11-29 09:45:00+05:30,148.8,186.0,14.880000000000003,2024-11-29 11:40:00+05:30,14.880000000000003,TARGET,133.92000000000002,2678.4000000000005,0
2024-11-29,P2,PE,79300.0,2024-11-29_P2_PE_79300,INITIAL,2024-11-29 14:42:00+05:30,3.05,3.8125,0.305,2024-11-29 15:04:00+05:30,0.305,TARGET,2.7449999999999997,54.89999999999999,0
2024-12-03,P1,CE,81000.0,2024-12-03_P1_CE_81000,INITIAL,2024-12-03 09:45:00+05:30,351.85,439.8125,35.185,2024-12-03 10:29:00+05:30,439.8125,SL,-87.96249999999998,-1759.2499999999995,3
2024-12-03,P1,PE,79800.0,2024-12-03_P1_PE_79800,INITIAL,2024-12-03 09:45:00+05:30,390.3,487.875,39.03,2024-12-03 15:28:00+05:30,250.6,EOD,139.70000000000002,2794.0000000000005,3
2024-12-03,P2,PE,80400.0,2024-12-03_P2_PE_80400,INITIAL,2024-12-03 11:59:00+05:30,369.0,461.25,36.9,2024-12-03 15:28:00+05:30,407.15,EOD,-38.14999999999998,-762.9999999999995,3
2024-12-04,P1,CE,81800.0,2024-12-04_P1_CE_81800,INITIAL,2024-12-04 09:45:00+05:30,267.75,334.6875,26.775000000000002,2024-12-04 15:28:00+05:30,208.3,EOD,59.44999999999999,1188.9999999999998,2
2024-12-04,P1,PE,80600.0,2024-12-04_P1_PE_80600,INITIAL,2024-12-04 09:45:00+05:30,316.4,395.5,31.64,2024-12-04 11:55:00+05:30,395.5,SL,-79.10000000000002,-1582.0000000000005,2
2024-12-04,P1,PE,80600.0,2024-12-04_P1_PE_80600,REENTRY,2024-12-04 13:32:00+05:30,316.4,395.5,31.64,2024-12-04 14:20:00+05:30,395.5,SL,-79.10000000000002,-1582.0000000000005,2
2024-12-04,P2,CE,81200.0,2024-12-04_P2_CE_81200,INITIAL,2024-12-04 11:55:00+05:30,422.95,528.6875,42.295,2024-12-04 15:28:00+05:30,428.0,EOD,-5.050000000000011,-101.00000000000023,2
2024-12-05,P1,CE,81600.0,2024-12-05_P1_CE_81600,INITIAL,2024-12-05 09:45:00+05:30,319.45,399.3125,31.945,2024-12-05 12:06:00+05:30,399.3125,SL,-79.86250000000001,-1597.2500000000002,1
2024-12-05,P1,CE,81600.0,2024-12-05_P1_CE_81600,REENTRY,2024-12-05 14:57:00+05:30,319.45,399.3125,31.945,2024-12-05 14:59:00+05:30,399.3125,SL,-79.86250000000001,-1597.2500000000002,1
2024-12-05,P1,PE,80400.0,2024-12-05_P1_PE_80400,INITIAL,2024-12-05 09:45:00+05:30,339.75,424.6875,33.975,2024-12-05 09:48:00+05:30,424.6875,SL,-84.9375,-1698.75,1
2024-12-05,P1,PE,80400.0,2024-12-05_P1_PE_80400,REENTRY,2024-12-05 12:07:00+05:30,339.75,424.6875,33.975,2024-12-05 15:01:00+05:30,100.25,EOD_LAST_AVAILABLE,239.5,4790.0,1
2024-12-05,P2,PE,81000.0,2024-12-05_P2_PE_81000,INITIAL,2024-12-05 12:06:00+05:30,568.6,710.75,56.86000000000001,2024-12-05 15:28:00+05:30,147.4,EOD,421.20000000000005,8424.0,1
2024-12-06,P1,CE,82400.0,2024-12-06_P1_CE_82400,INITIAL,2024-12-06 09:45:00+05:30,113.7,142.125,11.370000000000001,2024-12-06 09:47:00+05:30,142.125,SL,-28.424999999999997,-568.5,0
2024-12-06,P1,CE,82400.0,2024-12-06_P1_CE_82400,REENTRY,2024-12-06 09:57:00+05:30,113.7,142.125,11.370000000000001,2024-12-06 10:03:00+05:30,142.125,SL,-28.424999999999997,-568.5,0
2024-12-06,P1,PE,81200.0,2024-12-06_P1_PE_81200,INITIAL,2024-12-06 09:45:00+05:30,90.7,113.375,9.07,2024-12-06 09:52:00+05:30,113.375,SL,-22.674999999999997,-453.49999999999994,0
2024-12-06,P1,PE,81200.0,2024-12-06_P1_PE_81200,REENTRY,2024-12-06 10:02:00+05:30,90.7,113.375,9.07,2024-12-06 10:06:00+05:30,113.375,SL,-22.674999999999997,-453.49999999999994,0
2024-12-10,P1,CE,82200.0,2024-12-10_P1_CE_82200,INITIAL,2024-12-10 09:45:00+05:30,298.85,373.5625,29.885000000000005,2024-12-10 15:28:00+05:30,235.0,EOD,63.85000000000002,1277.0000000000005,3
2024-12-10,P1,PE,81000.0,2024-12-10_P1_PE_81000,INITIAL,2024-12-10 09:45:00+05:30,265.3,331.625,26.53,2024-12-10 12:15:00+05:30,331.625,SL,-66.32499999999999,-1326.4999999999998,3
2024-12-10,P1,PE,81000.0,2024-12-10_P1_PE_81000,REENTRY,2024-12-10 15:03:00+05:30,265.3,331.625,26.53,2024-12-10 15:28:00+05:30,259.35,EOD,5.949999999999989,118.99999999999977,3
2024-12-10,P2,CE,81600.0,2024-12-10_P2_CE_81600,INITIAL,2024-12-10 12:15:00+05:30,434.05,542.5625,43.405,2024-12-10 15:28:00+05:30,448.05,EOD,-14.0,-280.0,3
2024-12-11,P1,CE,82100.0,2024-12-11_P1_CE_82100,INITIAL,2024-12-11 09:45:00+05:30,185.65,232.0625,18.565,2024-12-11 10:25:00+05:30,232.0625,SL,-46.412499999999994,-928.2499999999999,2
2024-12-11,P1,CE,82100.0,2024-12-11_P1_CE_82100,REENTRY,2024-12-11 12:39:00+05:30,185.65,232.0625,18.565,2024-12-11 15:28:00+05:30,159.75,EOD,25.900000000000006,518.0000000000001,2
2024-12-11,P1,PE,80900.0,2024-12-11_P1_PE_80900,INITIAL,2024-12-11 09:45:00+05:30,180.25,225.3125,18.025000000000002,2024-12-11 15:28:00+05:30,108.45,EOD,71.8,1436.0,2
2024-12-12,P1,CE,82200.0,2024-12-12_P1_CE_82200,INITIAL,2024-12-12 09:45:00+05:30,110.8,138.5,11.08,2024-12-12 15:28:00+05:30,56.4,EOD,54.4,1088.0,1
2024-12-12,P1,PE,81000.0,2024-12-12_P1_PE_81000,INITIAL,2024-12-12 09:45:00+05:30,83.8,104.75,8.38,2024-12-12 09:46:00+05:30,104.75,SL,-20.950000000000003,-419.00000000000006,1
2024-12-12,P2,CE,81600.0,2024-12-12_P2_CE_81600,INITIAL,2024-12-12 11:47:00+05:30,259.25,324.0625,25.925,2024-12-12 15:28:00+05:30,166.8,EOD,92.44999999999999,1848.9999999999998,1
2024-12-13,P1,CE,81300.0,2024-12-13_P1_CE_81300,INITIAL,2024-12-13 09:45:00+05:30,48.45,60.5625,4.845000000000001,2024-12-13 11:12:00+05:30,60.5625,SL,-12.112499999999997,-242.24999999999994,0
2024-12-13,P1,PE,80100.0,2024-12-13_P1_PE_80100,INITIAL,2024-12-13 09:45:00+05:30,37.45,46.8125,3.7450000000000006,2024-12-13 10:15:00+05:30,46.8125,SL,-9.362499999999997,-187.24999999999994,0
2024-12-13,P2,PE,80700.0,2024-12-13_P2_PE_80700,INITIAL,2024-12-13 11:51:00+05:30,274.45,343.0625,27.445,2024-12-13 13:30:00+05:30,27.445,TARGET,247.005,4940.1,0
2024-12-17,P1,CE,82000.0,2024-12-17_P1_CE_82000,INITIAL,2024-12-17 09:45:00+05:30,387.6,484.5,38.760000000000005,2024-12-17 13:00:00+05:30,260.95,EOD_LAST_AVAILABLE,126.65000000000003,2533.000000000001,3
2024-12-17,P1,PE,80800.0,2024-12-17_P1_PE_80800,INITIAL,2024-12-17 09:45:00+05:30,311.65,389.5625,31.165,2024-12-17 10:20:00+05:30,389.5625,SL,-77.91250000000002,-1558.2500000000005,3
2024-12-17,P2,CE,81400.0,2024-12-17_P2_CE_81400,INITIAL,2024-12-17 12:01:00+05:30,426.95,533.6875,42.695,2024-12-17 15:28:00+05:30,323.8,EOD,103.14999999999998,2062.9999999999995,3
2024-12-18,P1,CE,81400.0,2024-12-18_P1_CE_81400,INITIAL,2024-12-18 09:45:00+05:30,351.8,439.75,35.18,2024-12-18 11:39:00+05:30,165.05,EOD_LAST_AVAILABLE,186.75,3735.0,2
2024-12-18,P1,PE,80200.0,2024-12-18_P1_PE_80200,INITIAL,2024-12-18 09:45:00+05:30,213.1,266.375,21.310000000000002,2024-12-18 09:52:00+05:30,266.375,SL,-53.275000000000006,-1065.5,2
2024-12-18,P2,CE,80800.0,2024-12-18_P2_CE_80800,INITIAL,2024-12-18 12:20:00+05:30,249.35,311.6875,24.935000000000002,2024-12-18 15:28:00+05:30,258.6,EOD,-9.250000000000028,-185.00000000000057,2
2024-12-19,P1,CE,80000.0,2024-12-19_P1_CE_80000,INITIAL,2024-12-19 09:45:00+05:30,225.45,281.8125,22.545,2024-12-19 15:28:00+05:30,142.8,EOD,82.64999999999998,1652.9999999999995,1
2024-12-19,P1,PE,78800.0,2024-12-19_P1_PE_78800,INITIAL,2024-12-19 09:45:00+05:30,194.5,243.125,19.450000000000003,2024-12-19 15:28:00+05:30,208.9,EOD,-14.400000000000006,-288.0000000000001,1
2024-12-19,P2,CE,79400.0,2024-12-19_P2_CE_79400,INITIAL,2024-12-19 13:20:00+05:30,293.0,366.25,29.3,2024-12-19 15:28:00+05:30,289.2,EOD,3.8000000000000114,76.00000000000023,1
2024-12-20,P1,CE,80100.0,2024-12-20_P1_CE_80100,INITIAL,2024-12-20 09:45:00+05:30,204.4,255.5,20.44,2024-12-20 11:55:00+05:30,20.44,TARGET,183.96,3679.2000000000003,0
2024-12-20,P1,PE,78900.0,2024-12-20_P1_PE_78900,INITIAL,2024-12-20 09:45:00+05:30,162.95,203.6875,16.294999999999998,2024-12-20 09:46:00+05:30,203.6875,SL,-40.73750000000001,-814.7500000000002,0
2024-12-20,P1,PE,78900.0,2024-12-20_P1_PE_78900,REENTRY,2024-12-20 10:42:00+05:30,162.95,203.6875,16.294999999999998,2024-12-20 10:47:00+05:30,203.6875,SL,-40.73750000000001,-814.7500000000002,0
2024-12-20,P2,CE,79500.0,2024-12-20_P2_CE_79500,INITIAL,2024-12-20 12:44:00+05:30,22.45,28.0625,2.245,2024-12-20 13:37:00+05:30,8.3,EOD_LAST_AVAILABLE,14.149999999999999,283.0,0
2024-12-24,P1,CE,79100.0,2024-12-24_P1_CE_79100,INITIAL,2024-12-24 09:45:00+05:30,226.85,283.5625,22.685000000000002,2024-12-24 09:59:00+05:30,283.5625,SL,-56.712500000000006,-1134.25,3
2024-12-24,P1,CE,79100.0,2024-12-24_P1_CE_79100,REENTRY,2024-12-24 12:27:00+05:30,226.85,283.5625,22.685000000000002,2024-12-24 15:28:00+05:30,177.0,EOD,49.849999999999994,996.9999999999999,3
2024-12-24,P1,PE,77900.0,2024-12-24_P1_PE_77900,INITIAL,2024-12-24 09:45:00+05:30,183.8,229.75,18.380000000000003,2024-12-24 15:28:00+05:30,124.1,EOD,59.70000000000002,1194.0000000000005,3
2024-12-24,P2,CE,78500.0,2024-12-24_P2_CE_78500,INITIAL,2024-12-24 14:17:00+05:30,403.75,504.6875,40.375,2024-12-24 15:28:00+05:30,438.0,EOD,-34.25,-685.0,3
2024-12-26,P1,CE,79300.0,2024-12-26_P1_CE_79300,INITIAL,2024-12-26 09:45:00+05:30,136.1,170.125,13.61,2024-12-26 15:28:00+05:30,109.5,EOD,26.599999999999994,531.9999999999999,1
2024-12-26,P1,PE,78100.0,2024-12-26_P1_PE_78100,INITIAL,2024-12-26 09:45:00+05:30,98.15,122.6875,9.815000000000001,2024-12-26 10:01:00+05:30,122.6875,SL,-24.537499999999994,-490.7499999999999,1
2024-12-26,P2,CE,78700.0,2024-12-26_P2_CE_78700,INITIAL,2024-12-26 13:34:00+05:30,191.15,238.9375,19.115000000000002,2024-12-26 13:35:00+05:30,238.9375,SL,-47.787499999999994,-955.7499999999999,1
2024-12-27,P1,CE,79500.0,2024-12-27_P1_CE_79500,INITIAL,2024-12-27 09:45:00+05:30,49.5,61.875,4.95,2024-12-27 12:39:00+05:30,4.95,TARGET,44.55,891.0,0
2024-12-27,P1,PE,78300.0,2024-12-27_P1_PE_78300,INITIAL,2024-12-27 09:45:00+05:30,65.0,81.25,6.5,2024-12-27 13:10:00+05:30,6.5,TARGET,58.5,1170.0,0
2024-12-27,P2,CE,78900.0,2024-12-27_P2_CE_78900,INITIAL,2024-12-27 11:48:00+05:30,49.65,62.0625,4.965,2024-12-27 14:34:00+05:30,4.965,TARGET,44.685,893.7,0
2024-12-31,P1,CE,78400.0,2024-12-31_P1_CE_78400,INITIAL,2024-12-31 09:45:00+05:30,306.3,382.875,30.630000000000003,2024-12-31 10:52:00+05:30,382.875,SL,-76.57499999999999,-1531.4999999999998,3
2024-12-31,P1,PE,77200.0,2024-12-31_P1_PE_77200,INITIAL,2024-12-31 09:45:00+05:30,261.3,326.625,26.130000000000003,2024-12-31 10:09:00+05:30,326.625,SL,-65.32499999999999,-1306.4999999999998,3
2024-12-31,P1,PE,77200.0,2024-12-31_P1_PE_77200,REENTRY,2024-12-31 10:19:00+05:30,261.3,326.625,26.130000000000003,2024-12-31 15:28:00+05:30,169.75,EOD,91.55000000000001,1831.0000000000002,3
2024-12-31,P2,PE,77800.0,2024-12-31_P2_PE_77800,INITIAL,2024-12-31 12:38:00+05:30,385.9,482.375,38.59,2024-12-31 15:28:00+05:30,312.5,EOD,73.39999999999998,1467.9999999999995,3
2025-01-01,P1,CE,78600.0,2025-01-01_P1_CE_78600,INITIAL,2025-01-01 09:45:00+05:30,309.75,387.1875,30.975,2025-01-01 10:12:00+05:30,387.1875,SL,-77.4375,-1548.75,2
2025-01-01,P1,PE,77400.0,2025-01-01_P1_PE_77400,INITIAL,2025-01-01 09:45:00+05:30,269.45,336.8125,26.945,2025-01-01 15:07:00+05:30,151.05,EOD_LAST_AVAILABLE,118.39999999999998,2367.9999999999995,2
2025-01-01,P2,PE,78000.0,2025-01-01_P2_PE_78000,INITIAL,2025-01-01 14:00:00+05:30,249.0,311.25,24.900000000000002,2025-01-01 15:28:00+05:30,266.0,EOD,-17.0,-340.0,2
2025-01-02,P1,CE,79400.0,2025-01-02_P1_CE_79400,INITIAL,2025-01-02 09:45:00+05:30,272.8,341.0,27.28,2025-01-02 10:36:00+05:30,341.0,SL,-68.19999999999999,-1363.9999999999998,1
2025-01-02,P1,PE,78200.0,2025-01-02_P1_PE_78200,INITIAL,2025-01-02 09:45:00+05:30,278.2,347.75,27.82,2025-01-02 12:24:00+05:30,177.3,EOD_LAST_AVAILABLE,100.89999999999998,2017.9999999999995,1
2025-01-02,P2,PE,78800.0,2025-01-02_P2_PE_78800,INITIAL,2025-01-02 12:25:00+05:30,296.9,371.125,29.689999999999998,2025-01-02 14:31:00+05:30,71.8,EOD_LAST_AVAILABLE,225.09999999999997,4501.999999999999,1
2025-01-03,P1,CE,80100.0,2025-01-03_P1_CE_80100,INITIAL,2025-01-03 09:45:00+05:30,110.0,137.5,11.0,2025-01-03 12:29:00+05:30,11.0,TARGET,99.0,1980.0,0
2025-01-03,P1,PE,78900.0,2025-01-03_P1_PE_78900,INITIAL,2025-01-03 09:45:00+05:30,114.5,143.125,11.450000000000001,2025-01-03 11:38:00+05:30,11.450000000000001,TARGET,103.05,2061.0,0
2025-01-03,P2,CE,79500.0,2025-01-03_P2_CE_79500,INITIAL,2025-01-03 14:19:00+05:30,17.95,22.4375,1.795,2025-01-03 14:20:00+05:30,22.4375,SL,-4.487500000000001,-89.75000000000001,0
2025-01-03,P2,CE,79500.0,2025-01-03_P2_CE_79500,REENTRY,2025-01-03 14:22:00+05:30,17.95,22.4375,1.795,2025-01-03 14:27:00+05:30,22.4375,SL,-4.487500000000001,-89.75000000000001,0
2025-01-06,P1,CE,79700.0,2025-01-06_P1_CE_79700,INITIAL,2025-01-06 09:45:00+05:30,150.1,187.625,15.01,2025-01-06 10:02:00+05:30,187.625,SL,-37.525000000000006,-750.5000000000001,1
2025-01-06,P1,CE,79700.0,2025-01-06_P1_CE_79700,REENTRY,2025-01-06 10:29:00+05:30,150.1,187.625,15.01,2025-01-06 11:07:00+05:30,104.5,EOD_LAST_AVAILABLE,45.599999999999994,911.9999999999999,1
2025-01-06,P1,PE,78500.0,2025-01-06_P1_PE_78500,INITIAL,2025-01-06 09:45:00+05:30,177.8,222.25,17.78,2025-01-06 10:41:00+05:30,222.25,SL,-44.44999999999999,-888.9999999999998,1
2025-01-06,P2,CE,79100.0,2025-01-06_P2_CE_79100,INITIAL,2025-01-06 11:46:00+05:30,146.7,183.375,14.67,2025-01-06 13:00:00+05:30,183.375,SL,-36.67500000000001,-733.5000000000002,1
2025-01-06,P2,CE,79100.0,2025-01-06_P2_CE_79100,REENTRY,2025-01-06 13:01:00+05:30,146.7,183.375,14.67,2025-01-06 15:10:00+05:30,86.1,EOD_LAST_AVAILABLE,60.599999999999994,1212.0,1
2025-01-07,P1,CE,78900.0,2025-01-07_P1_CE_78900,INITIAL,2025-01-07 09:45:00+05:30,49.55,61.9375,4.955,2025-01-07 10:14:00+05:30,61.9375,SL,-12.387500000000003,-247.75000000000006,0
2025-01-07,P1,CE,78900.0,2025-01-07_P1_CE_78900,REENTRY,2025-01-07 10:18:00+05:30,49.55,61.9375,4.955,2025-01-07 12:56:00+05:30,4.955,TARGET,44.595,891.9,0
