time,open,high,low,close,EMA,Volume,RSI,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-16T14:46:00+05:30,23424.65,23428.7,23411.3,23420.3,23391.71844535927,2923927,72.60951559904495,,,,
2026-03-16T14:47:00+05:30,23422.95,23445.5,23422.95,23435,23397.128639689363,2468739,75.07946166576978,,,,
2026-03-16T14:48:00+05:30,23436.35,23454.15,23436.25,23444.55,23403.056309728192,2716920,76.55838610593696,,,,
2026-03-16T14:49:00+05:30,23446.65,23462.6,23434.25,23453.85,23409.405521012166,2732078,77.93185448603155,,,,
2026-03-16T14:50:00+05:30,23456.25,23468.05,23435.1,23440.2,23413.254830885646,2559347,71.32621703184064,,,,
2026-03-16T14:51:00+05:30,23442.4,23457.45,23442.4,23443,23416.97297702494,2644189,71.8532503086978,,,,
2026-03-16T14:52:00+05:30,23445.05,23465.2,23436.8,23461.85,23422.582604896823,2743685,75.16296662626816,,,,
2026-03-16T14:53:00+05:30,23463.35,23502,23463.35,23490.55,23431.07852928472,2904132,79.17762046116762,,,,
2026-03-16T14:54:00+05:30,23492.35,23492.35,23455.95,23458.15,23434.46246312413,2828212,66.17351747332506,,,,
2026-03-16T14:55:00+05:30,23463.75,23466.1,23436.75,23444.7,23435.742155233616,3351697,61.64711983808579,,,,
2026-03-16T14:56:00+05:30,23447.3,23462.65,23440.5,23443,23436.649385829412,2460407,61.07844011874918,,,,
2026-03-16T14:57:00+05:30,23443.75,23475.25,23443.75,23450.55,23438.386962600736,3636960,62.723104906909015,,,,
2026-03-16T14:58:00+05:30,23452.9,23463.95,23448.05,23461.6,23441.288592275643,2757697,65.05079153136111,,,,
2026-03-16T14:59:00+05:30,23461.45,23475.45,23451.05,23454.05,23442.883768241187,3259587,62.19321956856195,,,,
2026-03-16T15:00:00+05:30,23455.3,23459.25,23412.15,23416.2,23439.54829721104,4588755,50.27080883981446,,,,
2026-03-16T15:01:00+05:30,23416.35,23425.45,23401.8,23402,23434.85476005966,4064772,46.65715585848649,,,,
2026-03-16T15:02:00+05:30,23404.1,23404.85,23388.75,23390.1,23429.260415052202,3702702,43.81470008759331,,,,
2026-03-16T15:03:00+05:30,23393.7,23416.6,23393.7,23412,23427.102863170676,3620975,49.867752895496345,,,,
2026-03-16T15:04:00+05:30,23413.85,23418,23401.7,23401.7,23423.92750527434,3077028,47.287423193810014,,,,
2026-03-16T15:05:00+05:30,23403.55,23419.8,23403.55,23410.9,23422.299067115047,3643177,49.786673104822505,,,,
2026-03-16T15:06:00+05:30,23412.3,23457.55,23412.3,23456.3,23426.549183725667,3384437,59.89253502982302,,,,
2026-03-16T15:07:00+05:30,23456.15,23458,23442.6,23445.75,23428.949285759958,2555683,57.02064516704689,,,,
2026-03-16T15:08:00+05:30,23447.25,23450.7,23429.5,23429.5,23429.018125039962,2692793,52.81943484171856,,,,
2026-03-16T15:09:00+05:30,23431.9,23445.6,23430.9,23440.2,23430.415859409968,2912428,55.16206123806643,,,,
2026-03-16T15:10:00+05:30,23442.2,23450.55,23436.45,23442.25,23431.895126983723,3331212,55.6167495240557,,,,
2026-03-16T15:11:00+05:30,23442.7,23456.2,23440.3,23453.75,23434.626986110758,3027413,58.17883111465081,,,,
2026-03-16T15:12:00+05:30,23454.15,23460.2,23428.05,23432.85,23434.404862846914,3332753,52.27295868244201,,,,
2026-03-16T15:13:00+05:30,23434.55,23439.15,23418.25,23423.2,23433.00425499105,2757142,49.761212587216335,,,,
2026-03-16T15:14:00+05:30,23427.55,23438.5,23423.8,23435.25,23433.28497311717,3724158,52.81043461245903,,,,
2026-03-16T15:15:00+05:30,23435.8,23436.05,23416.2,23416.2,23431.149351477525,2872867,47.86442080859718,,,,
2026-03-16T15:16:00+05:30,23417.35,23417.75,23400.7,23405.1,23427.893182542834,2723380,45.207614720976096,,,,
2026-03-16T15:17:00+05:30,23404.75,23410.25,23401.45,23405.6,23425.10653472498,2256025,45.354754851589526,,,,
2026-03-16T15:18:00+05:30,23406.3,23407.8,23400.7,23402.3,23422.255717884356,2829920,44.5052789240685,,,,
2026-03-16T15:19:00+05:30,23403.5,23406.05,23373.25,23376,23416.473753148814,3159525,38.3417837795223,,,,
2026-03-16T15:20:00+05:30,23376.7,23379.3,23372.5,23377.25,23411.570784005213,2950254,38.77577185581451,,,,
2026-03-16T15:21:00+05:30,23378.5,23385.35,23378.05,23381.1,23407.76193600456,2851587,40.172535237129324,,,,
2026-03-16T15:22:00+05:30,23382.05,23382.05,23374.8,23379.65,23404.24794400399,2768137,39.80421923518907,,,,
2026-03-16T15:23:00+05:30,23379.35,23380.55,23364.9,23366.75,23399.56070100349,2640776,36.5901044131181,,,,
2026-03-16T15:24:00+05:30,23368.25,23368.25,23352.65,23354.55,23393.934363378055,2732050,33.80957914251569,,,,
2026-03-16T15:25:00+05:30,23354.85,23356.8,23347.4,23351.2,23388.5925679558,2879003,33.06652340276342,,,,
2026-03-16T15:26:00+05:30,23352.2,23353.55,23345.05,23346.75,23383.362246961326,2080749,32.05860328630163,,,,
2026-03-16T15:27:00+05:30,23346.1,23350.8,23343.65,23349.35,23379.11071609116,2343030,33.33715830246719,,,,
2026-03-16T15:28:00+05:30,23349.1,23357.1,23338.6,23340.3,23374.259376579765,1428094,31.140462487531707,,,,
2026-03-16T15:29:00+05:30,23345,23359.9,23338.75,23355.6,23371.926954507293,1146508,38.5165659007974,,,,
2026-03-17T09:15:00+05:30,23459.85,23484.8,23395.7,23400.1,23375.44858519388,6711810,53.96286519723621,,,,
2026-03-17T09:16:00+05:30,23400.75,23405.15,23380.25,23401.55,23378.711262044646,3227528,54.365170205227216,,,,
2026-03-17T09:17:00+05:30,23401.95,23401.95,23360.3,23386.3,23379.659854289064,2265986,49.4688943214329,,,,
2026-03-17T09:18:00+05:30,23386.25,23396.8,23376.9,23393.2,23381.35237250293,1695089,51.593192609180264,,,,
2026-03-17T09:19:00+05:30,23390.55,23419.1,23390.55,23398.4,23383.483325940062,2452713,53.19029065608537,,,,
2026-03-17T09:20:00+05:30,23395.55,23395.55,23375.35,23380.65,23383.129160197554,1986998,47.43693223133395,,,,
2026-03-17T09:21:00+05:30,23380.5,23390.75,23375.85,23381,23382.863015172858,1490198,47.55738804111184,,,,
2026-03-17T09:22:00+05:30,23381.4,23424.25,23381.4,23403.4,23385.43013827625,2208534,54.710702099901454,,,,
2026-03-17T09:23:00+05:30,23403.9,23406.55,23378.1,23387.45,23385.68262099172,1930405,49.52999958077201,,,,
2026-03-17T09:24:00+05:30,23386.2,23394.3,23366.95,23368.55,23383.541043367753,1795295,44.19016514145055,,,,
2026-03-17T09:25:00+05:30,23363.75,23377.9,23355.3,23366.6,23381.423412946784,1743406,43.667081515999136,,,,
2026-03-17T09:26:00+05:30,23367.3,23378.45,23358.95,23371.75,23380.214236328437,1755366,45.501863446441824,,,,
2026-03-17T09:27:00+05:30,23370.6,23373.1,23346.6,23359.9,23377.67495678738,2325615,42.10374339721734,,,,
2026-03-17T09:28:00+05:30,23359.4,23381.75,23359.4,23376.4,23377.51558718896,1227374,47.934318205774,,,,
2026-03-17T09:29:00+05:30,23377.5,23391.05,23369.95,23373.2,23376.976138790338,1090741,46.94686126503989,,,,
2026-03-17T09:30:00+05:30,23373.15,23390.1,23362.15,23367.7,23375.816621441547,1414216,45.22251791605278,,,,
2026-03-17T09:31:00+05:30,23366.7,23375.6,23359.5,23373.05,23375.470793761353,1423709,47.252061811950796,,,,
2026-03-17T09:32:00+05:30,23371.85,23379.3,23363.95,23377.85,23375.768194541182,1417393,49.0751119182,,,,
2026-03-17T09:33:00+05:30,23377.8,23398.95,23376.35,23393.3,23377.959670223536,1423914,54.52332125627474,,,,
2026-03-17T09:34:00+05:30,23392.95,23402.85,23387.8,23387.8,23379.189711445593,1558078,52.37515489058441,,,,
2026-03-17T09:35:00+05:30,23388.8,23417.65,23385.05,23412.85,23383.397247514895,1543517,60.08806273087701,,,,
2026-03-17T09:36:00+05:30,23411.45,23433.2,23411.45,23433.2,23389.622591575535,1834946,65.04122083029931,,,,
2026-03-17T09:37:00+05:30,23432.85,23436.6,23426.05,23430.25,23394.70101762859,1706005,63.80505494293176,,,,
2026-03-17T09:38:00+05:30,23429.35,23432.5,23413.5,23415.6,23397.313390425017,1389310,57.91795287203526,,,,
2026-03-17T09:39:00+05:30,23415.3,23440.3,23415.3,23437,23402.27421662189,1323506,63.25183022036131,,,,
2026-03-17T09:40:00+05:30,23437.25,23462.9,23436.75,23457.3,23409.152439544152,1798841,67.46461321359111,,,,
2026-03-17T09:41:00+05:30,23458.95,23462.2,23442.65,23449.1,23414.145884601134,1594388,64.2599931520108,,,,
2026-03-17T09:42:00+05:30,23448.55,23450.2,23421.6,23424.4,23415.42764902599,1760392,55.68033239910846,,,,
2026-03-17T09:43:00+05:30,23424.5,23433.1,23417.3,23432.85,23417.60544289774,1637520,57.75819281564999,,,,
2026-03-17T09:44:00+05:30,23433.65,23454.05,23433.65,23452.9,23422.017262535523,1663552,62.27741480337755,,,,
2026-03-17T09:45:00+05:30,23453.15,23457.1,23439.6,23439.65,23424.221354718582,1130764,57.8711604763677,,,,
2026-03-17T09:46:00+05:30,23439.55,23465.65,23431.7,23461.7,23428.90618537876,1126300,62.611935699416065,,,,
2026-03-17T09:47:00+05:30,23463,23485.15,23462,23480.9,23435.405412206415,1250335,66.18065491691655,,,,
2026-03-17T09:48:00+05:30,23480.15,23481.45,23472.3,23477.45,23440.660985680614,1070498,64.98042486958735,,,,
2026-03-17T09:49:00+05:30,23476.55,23486.3,23473.75,23482.6,23445.903362470537,960812,65.97248164747884,,,,
2026-03-17T09:50:00+05:30,23484.5,23485.55,23472.9,23477.65,23449.87169216172,1465009,64.0930806388119,,,,
2026-03-17T09:51:00+05:30,23477.4,23480.25,23474.35,23476.2,23453.162730641503,861755,63.52222040423716,,,,
2026-03-17T09:52:00+05:30,23476.05,23476.05,23456.4,23472.3,23455.554889311315,1493293,61.92463749362885,,,,
2026-03-17T09:53:00+05:30,23473.3,23486.05,23473.3,23479.95,23458.604278147403,1036422,63.84543837971069,,,,
2026-03-17T09:54:00+05:30,23480.95,23488.3,23473.6,23483,23461.653743378978,1121456,64.61194875134225,,,,
2026-03-17T09:55:00+05:30,23484.2,23484.2,23472.25,23474.15,23463.215775456607,939659,60.5973973573186,,,,
2026-03-17T09:56:00+05:30,23472.95,23475.85,23466,23471.05,23464.19505352453,811839,59.20962073322812,,,,
2026-03-17T09:57:00+05:30,23470.1,23476.55,23469.25,23473.95,23465.414421833964,554629,60.12951539355898,,,,
2026-03-17T09:58:00+05:30,23473.85,23501.75,23473.85,23495.15,23469.131369104718,969367,66.14094462280971,,,,
2026-03-17T09:59:00+05:30,23494.1,23497.3,23480.3,23496.7,23472.57744796663,808499,66.53818757910378,,,,
2026-03-17T10:00:00+05:30,23496.75,23508.3,23496.7,23497.55,23475.6990169708,837296,66.76843989593468,,,,
2026-03-17T10:01:00+05:30,23498.15,23516.25,23498.15,23515,23480.61163984945,1361346,71.15642219902905,,,,
2026-03-17T10:02:00+05:30,23516.45,23524.45,23511.9,23523.65,23485.99143486827,1122420,73.05569146062074,,,,
2026-03-17T10:03:00+05:30,23523.55,23525.2,23511.5,23514.2,23489.517505509735,815729,67.80294597727689,,,,
2026-03-17T10:04:00+05:30,23514.55,23519.5,23505.2,23513,23492.45281732102,1070941,67.14276102751413,,,,
2026-03-17T10:05:00+05:30,23513.45,23530.6,23512.75,23526.5,23496.70871515589,1216361,70.60978628441264,,,,
2026-03-17T10:06:00+05:30,23526.45,23528.05,23520,23524.2,23500.145125761406,946968,69.26874542046214,,,,
2026-03-17T10:07:00+05:30,23523.85,23528.6,23518.2,23528.15,23503.64573504123,731411,70.31158630852632,,,,
2026-03-17T10:08:00+05:30,23527.95,23529.25,23512.65,23517,23505.315018161076,893178,63.73667883860777,,,,
2026-03-17T10:09:00+05:30,23516.7,23521.6,23516.5,23519.1,23507.03814089094,832554,64.41167210909893,,,,
2026-03-17T10:10:00+05:30,23520.5,23522.75,23514.65,23518,23508.408373279573,1044305,63.74237617066782,,,,
2026-03-17T10:11:00+05:30,23518.85,23524.45,23516.6,23522.55,23510.176076619628,705525,65.34638077280204,,,,
2026-03-17T10:12:00+05:30,23522.5,23537.1,23517.35,23520.85,23511.510317042175,816411,64.20353553353516,,,,
2026-03-17T10:13:00+05:30,23521.1,23523.65,23509.25,23509.25,23511.227777411903,727219,56.89196655264075,,,,
2026-03-17T10:14:00+05:30,23509.3,23526.65,23504.8,23526,23513.074305235416,793088,63.377441985933025,,,,
2026-03-17T10:15:00+05:30,23525.85,23541.45,23525.75,23540.3,23516.477517080988,1335777,67.82757789697712,,,,
2026-03-17T10:16:00+05:30,23540.65,23543.9,23537.2,23541.7,23519.630327445866,1343009,68.23454227672649,,,,
2026-03-17T10:17:00+05:30,23541.25,23549.7,23540.7,23542.5,23522.489036515133,1578550,68.47990399636532,,,,
2026-03-17T10:18:00+05:30,23542.95,23547.65,23542.05,23542.4,23524.977906950742,825949,68.40877311547388,,,,
2026-03-17T10:19:00+05:30,23543,23555.5,23542.15,23554.7,23528.6931685819,1240396,72.22967434810437,,,,
2026-03-17T10:20:00+05:30,23554.3,23557.35,23536.6,23556.6,23532.181522509163,1809763,72.7773987795685,,,,
2026-03-17T10:21:00+05:30,23556.2,23560.55,23554,23558.75,23535.502582195517,1289098,73.41634653665199,,,,
2026-03-17T10:22:00+05:30,23559.5,23573.15,23559.2,23572.55,23540.133509421077,1936186,77.1272482726786,,,,
2026-03-17T10:23:00+05:30,23572.65,23574.25,23567.75,23572.25,23544.148070743442,1380471,76.87601191728129,,,,
2026-03-17T10:24:00+05:30,23574.25,23577.55,23562.15,23564.45,23546.685811900512,974367,70.45037762814528,,,,
2026-03-17T10:25:00+05:30,23563.7,23566.15,23547.05,23548.15,23546.868835412948,1048435,59.296369688910374,,,,
2026-03-17T10:26:00+05:30,23547.55,23552.15,23539.15,23541.75,23546.22898098633,912644,55.575792321817296,,,,
2026-03-17T10:27:00+05:30,23541.95,23544.35,23531.5,23532.1,23544.462858363037,1044845,50.436973824925175,,,,
2026-03-17T10:28:00+05:30,23533.2,23543.3,23524.75,23524.8,23542.005001067657,928288,46.90379341184983,,,,
2026-03-17T10:29:00+05:30,23525.2,23528.45,23500.2,23500.2,23536.7793759342,1016020,37.39671322194291,,,,
2026-03-17T10:30:00+05:30,23501.85,23502.6,23482.25,23484.4,23530.231953942424,1937994,32.798400376668866,,,,
2026-03-17T10:31:00+05:30,23484.7,23510.65,23484.45,23504.65,23527.03420969962,1034600,42.548692394640184,,,,
2026-03-17T10:32:00+05:30,23503.95,23509,23491.85,23494.5,23522.967433487167,703255,39.458376190755565,,,,
2026-03-17T10:33:00+05:30,23494,23495,23470.15,23478.55,23517.41525430127,1227282,35.13931531986485,,,,
2026-03-17T10:34:00+05:30,23477.5,23485.1,23470,23470.1,23511.500847513613,852897,33.07386044862034,,,,
2026-03-17T10:35:00+05:30,23467.85,23477.35,23460.6,23463.1,23505.450741574412,969389,31.425938327593954,,,,
2026-03-17T10:36:00+05:30,23463.55,23464.5,23450.35,23453.15,23498.91314887761,1142786,29.198898487569366,,,,
2026-03-17T10:37:00+05:30,23448.8,23469.35,23443,23465.35,23494.71775526791,950408,35.25722244912568,,,,
2026-03-17T10:38:00+05:30,23465.65,23483.15,23465.65,23477.95,23492.62178585942,796645,40.88344602906398,,,,
2026-03-17T10:39:00+05:30,23478.85,23490.6,23471.6,23489.95,23492.287812626993,632805,45.72127674125178,,,,
2026-03-17T10:40:00+05:30,23489.7,23493.8,23474.45,23477.3,23490.41433604862,790081,41.834659618439865,,,,
2026-03-17T10:41:00+05:30,23476.8,23477.6,23461.25,23468.15,23487.63129404254,811921,39.236538749142525,,,,
2026-03-17T10:42:00+05:30,23468,23479.75,23467.55,23478.15,23486.446132287223,652743,43.37549751821312,,,,
2026-03-17T10:43:00+05:30,23478.05,23489.75,23478.05,23482.85,23485.99661575132,710654,45.262683236748735,,,,
2026-03-17T10:44:00+05:30,23482.9,23487.15,23478.1,23483.75,23485.715788782403,999998,45.63631899448421,,,,
2026-03-17T10:45:00+05:30,23483.9,23487.9,23483.45,23483.45,23485.4325651846,598682,45.52476732058927,,,,
2026-03-17T10:46:00+05:30,23483.8,23500.85,23483.4,23498.2,23487.028494536527,924181,51.76732141381157,,,,
2026-03-17T10:47:00+05:30,23497.95,23499.05,23475.5,23482.05,23486.40618271946,987690,45.605043454188355,,,,
2026-03-17T10:48:00+05:30,23482.45,23497.55,23482.45,23497.55,23487.799159879527,635955,51.56433596285309,,,,
2026-03-17T10:49:00+05:30,23497.6,23523.15,23497.1,23523,23492.199264894585,1103682,59.42463814444977,,,,
2026-03-17T10:50:00+05:30,23522.65,23533,23520.15,23520.25,23495.70560678276,999304,58.32323781859816,,,,
2026-03-17T10:51:00+05:30,23519.45,23530.1,23510.25,23527.25,23499.648655934918,876999,60.33835103197757,,,,
2026-03-17T10:52:00+05:30,23528.45,23529.75,23522.95,23525.65,23502.898823943055,759950,59.628663492203664,,,,
2026-03-17T10:53:00+05:30,23525.9,23532,23520.35,23522.55,23505.355220950172,817708,58.200342953317,,,,
2026-03-17T10:54:00+05:30,23521.75,23529.4,23519.25,23519.95,23507.1795683314,784081,56.96781575489657,,,,
2026-03-17T10:55:00+05:30,23521.15,23532.15,23519.4,23532.15,23510.300872289976,699577,61.12770974150826,,,,
2026-03-17T10:56:00+05:30,23532.25,23533.9,23523.95,23526.75,23512.357013253728,733297,58.43505339304264,,,,
2026-03-17T10:57:00+05:30,23527.2,23528.6,23509.4,23512.7,23512.399886597013,1228146,52.01499978806814,,,,
2026-03-17T10:58:00+05:30,23512.15,23528.1,23512.15,23522.7,23513.687400772385,791559,55.74204697860671,,,,
2026-03-17T10:59:00+05:30,23523.9,23527.8,23523.6,23523.95,23514.97022567584,656891,56.20000758555525,,,,
2026-03-17T11:00:00+05:30,23523.85,23528.15,23511.5,23519.1,23515.48644746636,882122,53.87080803528366,,,,
2026-03-17T11:01:00+05:30,23518.9,23525.35,23517.05,23524,23516.550641533064,503873,55.86116167407301,,,,
2026-03-17T11:02:00+05:30,23523.95,23527.9,23521,23521.65,23517.188061341432,539834,54.643437637419495,,,,
2026-03-17T11:03:00+05:30,23521.15,23521.45,23508,23518,23517.289553673752,773411,52.721085500160676,,,,
2026-03-17T11:04:00+05:30,23516.3,23519.5,23511.3,23515.2,23517.028359464533,619442,51.23211175638268,,,,
2026-03-17T11:05:00+05:30,23514.9,23523.1,23514.4,23522.7,23517.737314531467,636699,54.905870393582006,,,,
2026-03-17T11:06:00+05:30,23522.95,23526.95,23516.95,23518.4,23517.820150215033,1025298,52.465571873089196,,,,
2026-03-17T11:07:00+05:30,23516.9,23521,23507.5,23509.4,23516.767631438153,583702,47.68815205444455,,,,
2026-03-17T11:08:00+05:30,23509.6,23513.15,23481.6,23481.6,23512.371677508385,1223726,36.601413164845084,,,,
2026-03-17T11:09:00+05:30,23482.5,23495.4,23481.65,23490.65,23509.656467819837,672034,41.37926880446268,,,,
2026-03-17T11:10:00+05:30,23490.45,23496.5,23488.25,23495.3,23507.86190934236,763059,43.725932270781314,,,,
2026-03-17T11:11:00+05:30,23495.55,23504.7,23495.05,23499.4,23506.804170674564,458498,45.78666327943988,,,,
2026-03-17T11:12:00+05:30,23499.5,23507.4,23494,23494,23505.203649340245,628324,43.52589874747125,,,,
2026-03-17T11:13:00+05:30,23492.95,23492.95,23470.75,23471.75,23501.021943172713,1109384,35.70338008456855,,,,
2026-03-17T11:14:00+05:30,23468.6,23481.5,23467.4,23470.55,23497.212950276124,1016135,35.33454327499955,,,,
2026-03-17T11:15:00+05:30,23471.45,23479.5,23454.85,23456.15,23492.080081491607,1089423,31.172872876887425,,,,
2026-03-17T11:16:00+05:30,23455.85,23464.65,23454.45,23455.85,23487.551321305156,958562,31.09071629295073,,,,
2026-03-17T11:17:00+05:30,23456.75,23456.9,23441.4,23443.8,23482.082406142013,1148757,27.909007603104087,,,,
2026-03-17T11:18:00+05:30,23444.3,23455.25,23442.45,23444.65,23477.403355374263,630601,28.465121937620452,,,,
2026-03-17T11:19:00+05:30,23445.2,23457.45,23440.45,23440.65,23472.80918595248,858346,27.394177118888337,,,,
2026-03-17T11:20:00+05:30,23438.55,23446.6,23436,23443.4,23469.13303770842,1209160,29.361840513502003,,,,
2026-03-17T11:21:00+05:30,23443.35,23448.15,23413.85,23424.85,23463.597657994866,2016795,24.532228351770726,,,,
2026-03-17T11:22:00+05:30,23423.65,23440.2,23423.65,23426.7,23458.98545074551,718002,25.84230795187618,,,,
2026-03-17T11:23:00+05:30,23427.4,23432.65,23416.55,23427.8,23455.08726940232,808258,26.65756975292011,,,,
2026-03-17T11:24:00+05:30,23427.1,23429.15,23411.15,23412.75,23449.79511072703,853942,22.941445950210294,,,,
2026-03-17T11:25:00+05:30,23412.65,23416.85,23388.55,23389.95,23442.31447188615,1420128,18.690595797954174,,,,
2026-03-17T11:26:00+05:30,23389.55,23394.15,23379.6,23385.3,23435.187662900382,2218596,17.95969771845651,,,,
2026-03-17T11:27:00+05:30,23385.55,23394,23379.8,23383.65,23428.745455037835,1112827,17.695270260550757,,,,
2026-03-17T11:28:00+05:30,23383.7,23395.25,23378.8,23378.8,23422.502273158105,1153884,16.90727497206626,,,,
2026-03-17T11:29:00+05:30,23380.45,23386.7,23375.95,23383.7,23417.651989013342,1139775,20.74717735893462,,,,
2026-03-17T11:30:00+05:30,23384.35,23393.25,23375.35,23375.35,23412.364240386676,1181463,19.125222518429936,,,,
2026-03-17T11:31:00+05:30,23375.8,23394,23374.95,23384.45,23408.87496033834,1113550,25.922079350167024,,,,
2026-03-17T11:32:00+05:30,23385.6,23385.6,23375.45,23377.7,23404.97809029605,1159611,24.29130829980231,,,,
2026-03-17T11:33:00+05:30,23378.55,23391.85,23370.1,23370.1,23400.61832900904,1230243,22.569666486225515,,,,
2026-03-17T11:34:00+05:30,23367.45,23376.7,23363.45,23366.05,23396.29728788291,1120310,21.68754499433983,,,,
2026-03-17T11:35:00+05:30,23365.75,23378.85,23365.6,23368.35,23392.803876897546,1004105,23.515782383598037,,,,
2026-03-17T11:36:00+05:30,23368.45,23369.4,23355.7,23365.65,23389.409642285354,1324991,22.84164300143047,,,,
2026-03-17T11:37:00+05:30,23366.35,23379.1,23366.15,23377.85,23387.964686999687,1076778,32.28747133365755,,,,
2026-03-17T11:38:00+05:30,23377.2,23409.9,23377.2,23405.7,23390.181601124725,1484220,47.95182931426421,,,,
2026-03-17T11:39:00+05:30,23406.95,23408.1,23389.9,23391.05,23390.290150984132,751180,42.39581151507212,,,,
2026-03-17T11:40:00+05:30,23390.45,23399,23387.3,23391.8,23390.478882111114,603284,42.761452922510266,,,,
2026-03-17T11:41:00+05:30,23391.35,23397.85,23388.75,23397.65,23391.375271847224,591995,45.65885888334782,,,,
2026-03-17T11:42:00+05:30,23396.55,23403.5,23395.6,23401.75,23392.67211286632,755122,47.65862208940465,,,,
2026-03-17T11:43:00+05:30,23399.55,23408.15,23398.95,23405.35,23394.25684875803,625325,49.418744027188225,,,,
2026-03-17T11:44:00+05:30,23405.75,23406.25,23379.95,23390.65,23393.805992663274,698291,43.052344001104316,,,,
2026-03-17T11:45:00+05:30,23390.45,23397.15,23389.6,23397.15,23394.223993580366,460500,46.343905568824376,,,,
2026-03-17T11:46:00+05:30,23397.85,23410.75,23395.8,23409.55,23396.13974438282,627504,52.039075509680856,,,,
2026-03-17T11:47:00+05:30,23410.7,23417.85,23403.55,23404.8,23397.222276334967,528711,49.85603413484467,,,,
2026-03-17T11:48:00+05:30,23403.1,23404.1,23388.15,23389.05,23396.200741793094,566468,43.36071542965446,,,,
2026-03-17T11:49:00+05:30,23388.55,23394.85,23387.8,23392.85,23395.781899068956,375103,45.21523021145326,,,,
2026-03-17T11:50:00+05:30,23392.65,23416,23389.05,23413,23397.934161685334,814551,53.84513764980763,,,,
2026-03-17T11:51:00+05:30,23413.1,23429.45,23409.95,23422.9,23401.05489147467,724618,57.39605783400272,,,,
2026-03-17T11:52:00+05:30,23422.25,23429.6,23419.95,23428.45,23404.479280040334,863120,59.28708646889566,,,,
2026-03-17T11:53:00+05:30,23428.05,23429.05,23408.75,23410,23405.16937003529,464600,51.15786749442325,,,,
2026-03-17T11:54:00+05:30,23409.85,23414.3,23408.55,23410.45,23405.82944878088,441745,51.33314364803351,,,,
2026-03-17T11:55:00+05:30,23410.6,23411.95,23396.55,23397.55,23404.794517683273,469119,46.213295969191364,,,,
2026-03-17T11:56:00+05:30,23395.15,23397.05,23376.05,23379.2,23401.595202972865,945613,40.08827487952579,,,,
2026-03-17T11:57:00+05:30,23377.2,23397.45,23377.2,23395.6,23400.845802601256,629443,46.86629989829499,,,,
2026-03-17T11:58:00+05:30,23395.35,23411.65,23394.55,23410,23401.9900772761,698141,52.00112577810325,,,,
2026-03-17T11:59:00+05:30,23410.15,23419.6,23409.55,23415.85,23403.722567616587,721153,53.94819062915007,,,,
2026-03-17T12:00:00+05:30,23415.35,23415.85,23402.85,23403.95,23403.750996664516,493761,49.54539581380268,,,,
2026-03-17T12:01:00+05:30,23404.95,23421.7,23402.6,23421.25,23405.93837208145,658102,55.261694564645836,,,,
2026-03-17T12:02:00+05:30,23420.55,23421.95,23412.6,23417.7,23407.40857557127,471912,53.91190603131996,,,,
2026-03-17T12:03:00+05:30,23415.75,23418.7,23407.85,23409.85,23407.71375362486,475651,50.94844992673391,,,,
2026-03-17T12:04:00+05:30,23409.6,23415.5,23406.3,23412.9,23408.362034421752,555018,52.051272791463816,,,,
2026-03-17T12:05:00+05:30,23410.4,23421,23408.2,23418.95,23409.685530119034,477582,54.24861399557098,,,,
2026-03-17T12:06:00+05:30,23418.3,23423.6,23416.4,23418.6,23410.799838854153,411671,54.094170992108445,,,,
2026-03-17T12:07:00+05:30,23418.1,23428.85,23417.55,23426,23412.699858997385,512512,56.88876313505724,,,,
2026-03-17T12:08:00+05:30,23427,23438,23425.65,23437.5,23415.79987662271,605681,60.874938794920574,,,,
2026-03-17T12:09:00+05:30,23436.65,23438,23433.3,23436.3,23418.36239204487,463017,60.24892580188462,,,,
2026-03-17T12:10:00+05:30,23435.6,23436.85,23424.3,23431.6,23420.01709303926,642293,57.74423159434424,,,,
2026-03-17T12:11:00+05:30,23432.5,23439.8,23431.75,23436.3,23422.05245640935,690415,59.55496814624673,,,,
2026-03-17T12:12:00+05:30,23436.15,23441.05,23436.05,23437.95,23424.039649358183,509198,60.19976903416007,,,,
2026-03-17T12:13:00+05:30,23437.5,23450.05,23437,23443.15,23426.42844318841,840154,62.24275251225167,,,,
2026-03-17T12:14:00+05:30,23442.05,23444.15,23432.15,23435.3,23427.53738778986,646812,57.44862177940082,,,,
2026-03-17T12:15:00+05:30,23435.15,23438.3,23422.2,23423.8,23427.07021431613,682059,51.22407066202261,,,,
2026-03-17T12:16:00+05:30,23422.35,23423.2,23407.4,23409.9,23424.92393752661,976399,44.892597102640586,,,,
2026-03-17T12:17:00+05:30,23409.65,23412.95,23397.75,23412.95,23423.427195335786,826566,46.456490918364814,,,,
2026-03-17T12:18:00+05:30,23412.55,23414.35,23399.8,23400.85,23420.60504591881,569678,41.43291446676881,,,,
2026-03-17T12:19:00+05:30,23399.85,23401.55,23382.25,23383.95,23416.02316517896,774585,35.63663496030712,,,,
2026-03-17T12:20:00+05:30,23383.45,23399.2,23381.55,23398.55,23413.83901953159,654408,43.048988311325495,,,,
2026-03-17T12:21:00+05:30,23397.65,23402.85,23396.2,23402.6,23412.434142090144,497500,44.943143823546606,,,,
2026-03-17T12:22:00+05:30,23402.45,23411.75,23401,23409.55,23412.073624328877,579884,48.13126147200705,,,,
