time,open,high,low,close,EMA 126,Upper Band,Lower Band
2026-06-08T12:57:00+05:30,23250.15,23251.5,23245.5,23246.15,23256.817946567237,23281.817946567237,23231.817946567237
2026-06-08T13:00:00+05:30,23247.1,23247.8,23237.55,23241.4,23256.57514425909,23281.57514425909,23231.57514425909
2026-06-08T13:03:00+05:30,23241.95,23241.95,23224.3,23228.15,23256.12750419202,23281.12750419202,23231.12750419202
2026-06-08T13:06:00+05:30,23229.15,23229.35,23212.55,23220.55,23255.567228535452,23280.567228535452,23230.567228535452
2026-06-08T13:09:00+05:30,23221.5,23222.65,23213.35,23214.95,23254.927587141192,23279.927587141192,23229.927587141192
2026-06-08T13:12:00+05:30,23215.65,23220.35,23213.5,23216.3,23254.319278682276,23279.319278682276,23229.319278682276
2026-06-08T13:15:00+05:30,23216.5,23225.7,23213.35,23222.3,23253.815038073106,23278.815038073106,23228.815038073106
2026-06-08T13:18:00+05:30,23222.6,23223.15,23209.7,23209.7,23253.12031306408,23278.12031306408,23228.12031306408
2026-06-08T13:21:00+05:30,23210.6,23214.4,23208.95,23210.4,23252.447552228423,23277.447552228423,23227.447552228423
2026-06-08T13:24:00+05:30,23211.2,23212.3,23201.25,23201.25,23251.64129156341,23276.64129156341,23226.64129156341
2026-06-08T13:27:00+05:30,23201.8,23209.45,23194.7,23209.05,23250.970562562412,23275.970562562412,23225.970562562412
2026-06-08T13:30:00+05:30,23208.7,23215.3,23188.35,23194.2,23250.07653795513,23275.07653795513,23225.07653795513
2026-06-08T13:33:00+05:30,23194.45,23198.95,23188.65,23194.05,23249.194230270798,23274.194230270798,23224.194230270798
2026-06-08T13:36:00+05:30,23194.9,23199.5,23191,23191,23248.277785699604,23273.277785699604,23223.277785699604
2026-06-08T13:39:00+05:30,23192.05,23197.85,23178.7,23181.7,23247.229316633468,23272.229316633468,23222.229316633468
2026-06-08T13:42:00+05:30,23182.6,23183.1,23169.75,23171,23246.028854954202,23271.028854954202,23221.028854954202
2026-06-08T13:45:00+05:30,23171.9,23171.9,23150.4,23159.25,23244.66225881319,23269.66225881319,23219.66225881319
2026-06-08T13:48:00+05:30,23159.75,23177,23158.35,23173.9,23243.547892532668,23268.547892532668,23218.547892532668
2026-06-08T13:51:00+05:30,23173.95,23174.45,23157.3,23166.2,23242.32981548491,23267.32981548491,23217.32981548491
2026-06-08T13:54:00+05:30,23167,23169.35,23162.9,23164.85,23241.109660910344,23266.109660910344,23216.109660910344
2026-06-08T13:57:00+05:30,23164.6,23174.1,23156.15,23172.45,23240.02840640782,23265.02840640782,23215.02840640782
2026-06-08T14:00:00+05:30,23173.45,23184.7,23171.5,23175,23239.00433701557,23264.00433701557,23214.00433701557
2026-06-08T14:03:00+05:30,23174.75,23183.35,23171.85,23172.8,23237.96174903107,23262.96174903107,23212.96174903107
2026-06-08T14:06:00+05:30,23173.25,23181.45,23160.6,23164,23236.796997077825,23261.796997077825,23211.796997077825
2026-06-08T14:09:00+05:30,23164.65,23167.7,23156.75,23163.8,23235.647438068725,23260.647438068725,23210.647438068725
2026-06-08T14:12:00+05:30,23165.25,23165.25,23156.25,23156.85,23234.40653353221,23259.40653353221,23209.40653353221
2026-06-08T14:15:00+05:30,23157.35,23160.9,23145.7,23148.85,23233.05918654745,23258.05918654745,23208.05918654745
2026-06-08T14:18:00+05:30,23149.45,23173.2,23147.6,23160.8,23231.921246601818,23256.921246601818,23206.921246601818
2026-06-08T14:21:00+05:30,23161.2,23161.7,23152.95,23155.25,23230.71382539549,23255.71382539549,23205.71382539549
2026-06-08T14:24:00+05:30,23155.1,23157.15,23150.55,23157.15,23229.55533995619,23254.55533995619,23204.55533995619
2026-06-08T14:27:00+05:30,23157.3,23158.45,23147.35,23149.1,23228.288326728532,23253.288326728532,23203.288326728532
2026-06-08T14:30:00+05:30,23148.6,23162.45,23147.3,23156.65,23227.160164102886,23252.160164102886,23202.160164102886
2026-06-08T14:33:00+05:30,23157.25,23167.55,23155.65,23162.7,23226.145043408353,23251.145043408353,23201.145043408353
2026-06-08T14:36:00+05:30,23163.05,23163.75,23153.9,23163.1,23225.152208079086,23250.152208079086,23200.152208079086
2026-06-08T14:39:00+05:30,23164.15,23164.15,23151.9,23153.35,23224.021464644768,23249.021464644768,23199.021464644768
2026-06-08T14:42:00+05:30,23155.25,23181,23152.55,23179.9,23223.326638429888,23248.326638429888,23198.326638429888
2026-06-08T14:45:00+05:30,23181.4,23189.8,23160.6,23182.2,23222.67897483257,23247.67897483257,23197.67897483257
2026-06-08T14:48:00+05:30,23183.1,23183.15,23171.4,23174.75,23221.92418782733,23246.92418782733,23196.92418782733
2026-06-08T14:51:00+05:30,23175.5,23181.45,23167.3,23176.95,23221.215932900916,23246.215932900916,23196.215932900916
2026-06-08T14:54:00+05:30,23178.3,23178.85,23161.65,23165.65,23220.340878839485,23245.340878839485,23195.340878839485
2026-06-08T14:57:00+05:30,23166.7,23196.7,23161.75,23179,23219.689841377447,23244.689841377447,23194.689841377447
2026-06-08T15:00:00+05:30,23182.4,23182.4,23133.05,23135,23218.35614308804,23243.35614308804,23193.35614308804
2026-06-08T15:03:00+05:30,23135.45,23135.45,23107.05,23109.55,23216.642660519723,23241.642660519723,23191.642660519723
2026-06-08T15:06:00+05:30,23110.85,23135.75,23107.35,23127.05,23215.231752480042,23240.231752480042,23190.231752480042
2026-06-08T15:09:00+05:30,23128.95,23135.65,23123.85,23124.8,23213.80763039374,23238.80763039374,23188.80763039374
2026-06-08T15:12:00+05:30,23125.5,23137.2,23123.85,23134.45,23212.557903930847,23237.557903930847,23187.557903930847
2026-06-08T15:15:00+05:30,23134.05,23135.8,23124.85,23128.75,23211.238094420125,23236.238094420125,23186.238094420125
2026-06-08T15:18:00+05:30,23129.9,23129.9,23120.7,23120.95,23209.81623466548,23234.81623466548,23184.81623466548
2026-06-08T15:21:00+05:30,23122.55,23123,23098.2,23099.8,23208.08369553689,23233.08369553689,23183.08369553689
2026-06-08T15:24:00+05:30,23099.35,23104.95,23089.9,23093.1,23206.27292867804,23231.27292867804,23181.27292867804
2026-06-08T15:27:00+05:30,23093.55,23105.1,23089.9,23103.7,23204.657606966575,23229.657606966575,23179.657606966575
2026-06-09T09:15:00+05:30,23259.45,23259.45,23194.9,23227.15,23205.011817880488,23230.011817880488,23180.011817880488
2026-06-09T09:18:00+05:30,23227.05,23244.35,23224.5,23242.35,23205.59982074851,23230.59982074851,23180.59982074851
2026-06-09T09:21:00+05:30,23241.6,23244.3,23223,23233.9,23206.045492862708,23231.045492862708,23181.045492862708
2026-06-09T09:24:00+05:30,23233.25,23241.55,23230.55,23231.25,23206.44241423495,23231.44241423495,23181.44241423495
2026-06-09T09:27:00+05:30,23231.65,23237.05,23222.5,23224.95,23206.73387227849,23231.73387227849,23181.73387227849
2026-06-09T09:30:00+05:30,23225.05,23252.05,23224.9,23246,23207.35223649458,23232.35223649458,23182.35223649458
2026-06-09T09:33:00+05:30,23247.45,23250.85,23235.05,23235.55,23207.79629576238,23232.79629576238,23182.79629576238
2026-06-09T09:36:00+05:30,23236.4,23243.95,23209,23221.6,23208.013676931474,23233.013676931474,23183.013676931474
2026-06-09T09:39:00+05:30,23222.05,23222.2,23206.35,23215.75,23208.13550879082,23233.13550879082,23183.13550879082
2026-06-09T09:42:00+05:30,23215.65,23216,23196.4,23196.4,23207.95069762876,23232.95069762876,23182.95069762876
2026-06-09T09:45:00+05:30,23196.8,23218.15,23195.95,23216.95,23208.092418925946,23233.092418925946,23183.092418925946
2026-06-09T09:48:00+05:30,23216.65,23217.45,23180.55,23186.7,23207.755530438924,23232.755530438924,23182.755530438924
2026-06-09T09:51:00+05:30,23186.65,23212,23186.65,23210.95,23207.805837046184,23232.805837046184,23182.805837046184
2026-06-09T09:54:00+05:30,23211,23216.7,23195.4,23196.2,23207.623067958844,23232.623067958844,23182.623067958844
2026-06-09T09:57:00+05:30,23196.35,23196.35,23183.05,23188.35,23207.319555077604,23232.319555077604,23182.319555077604
2026-06-09T10:00:00+05:30,23188.75,23192.9,23181.4,23185.95,23206.983026651185,23231.983026651185,23181.983026651185
2026-06-09T10:03:00+05:30,23186.2,23187,23165.85,23174.7,23206.474632530695,23231.474632530695,23181.474632530695
2026-06-09T10:06:00+05:30,23174.8,23176.15,23163.6,23163.7,23205.80101627037,23230.80101627037,23180.80101627037
2026-06-09T10:09:00+05:30,23164,23172.15,23160.5,23167.25,23205.193913651936,23230.193913651936,23180.193913651936
2026-06-09T10:12:00+05:30,23168.2,23173.2,23163.85,23168.1,23204.609757531434,23229.609757531434,23179.609757531434
2026-06-09T10:15:00+05:30,23167.75,23177.35,23162.2,23171.35,23204.085981822278,23229.085981822278,23179.085981822278
2026-06-09T10:18:00+05:30,23171,23174.55,23161.6,23164.3,23203.45943092744,23228.45943092744,23178.45943092744
2026-06-09T10:21:00+05:30,23163.8,23168.35,23149.1,23150.25,23202.621487133307,23227.621487133307,23177.621487133307
2026-06-09T10:24:00+05:30,23150.05,23160.15,23148.7,23155.75,23201.883353477664,23226.883353477664,23176.883353477664
2026-06-09T10:27:00+05:30,23155.85,23168.1,23154.35,23162.35,23201.260780981953,23226.260780981953,23176.260780981953
2026-06-09T10:30:00+05:30,23162.5,23166.4,23153.55,23153.55,23200.50943010035,23225.50943010035,23175.50943010035
2026-06-09T10:33:00+05:30,23153.7,23160.85,23152.4,23153,23199.761250098767,23224.761250098767,23174.761250098767
2026-06-09T10:36:00+05:30,23152.4,23154.9,23147.7,23153.5,23199.032726475165,23224.032726475165,23174.032726475165
2026-06-09T10:39:00+05:30,23153.45,23157.4,23146.9,23155.85,23198.35268353855,23223.35268353855,23173.35268353855
2026-06-09T10:42:00+05:30,23156.2,23165.3,23155,23164.35,23197.817208207234,23222.817208207234,23172.817208207234
2026-06-09T10:45:00+05:30,23164.55,23168.05,23160.35,23160.4,23197.22796083389,23222.22796083389,23172.22796083389
2026-06-09T10:48:00+05:30,23160.35,23163.8,23130.7,23133.45,23196.223583497922,23221.223583497922,23171.223583497922
2026-06-09T10:51:00+05:30,23135.8,23147.3,23129.1,23147.05,23195.44919635622,23220.44919635622,23170.44919635622
2026-06-09T10:54:00+05:30,23146.7,23160.15,23146.1,23150.7,23194.74448460258,23219.74448460258,23169.74448460258
2026-06-09T10:57:00+05:30,23150.8,23158.55,23146.35,23154.5,23194.110713191516,23219.110713191516,23169.110713191516
2026-06-09T11:00:00+05:30,23154.55,23156.6,23149.6,23154.4,23193.485347629445,23218.485347629445,23168.485347629445
2026-06-09T11:03:00+05:30,23154.15,23160,23151.7,23159.65,23192.952507509297,23217.952507509297,23167.952507509297
2026-06-09T11:06:00+05:30,23159.1,23161.9,23149.7,23150.9,23192.290263296552,23217.290263296552,23167.290263296552
2026-06-09T11:09:00+05:30,23150.8,23153.3,23143,23144.15,23191.532148913928,23216.532148913928,23166.532148913928
2026-06-09T11:12:00+05:30,23144.2,23149.15,23142.5,23145,23190.799359167253,23215.799359167253,23165.799359167253
2026-06-09T11:15:00+05:30,23146,23148.3,23139.9,23147.45,23190.116692093754,23215.116692093754,23165.116692093754
2026-06-09T11:18:00+05:30,23147.05,23158.55,23147.05,23148.25,23189.457374108024,23214.457374108024,23164.457374108024
2026-06-09T11:21:00+05:30,23148.75,23148.75,23120.15,23121.4,23188.385604437033,23213.385604437033,23163.385604437033
2026-06-09T11:24:00+05:30,23120.95,23122.3,23104.45,23115.25,23187.233862634876,23212.233862634876,23162.233862634876
2026-06-09T11:27:00+05:30,23114.65,23139.6,23114.2,23131.95,23186.363250624876,23211.363250624876,23161.363250624876
2026-06-09T11:30:00+05:30,23132.15,23139.8,23126.1,23137.5,23185.593750615037,23210.593750615037,23160.593750615037
2026-06-09T11:33:00+05:30,23136.5,23146.45,23131.55,23146.2,23184.9733765896,23209.9733765896,23159.9733765896
2026-06-09T11:36:00+05:30,23144.7,23158.45,23144.6,23151.1,23184.43993758819,23209.43993758819,23159.43993758819
2026-06-09T11:39:00+05:30,23151.55,23160.65,23135.15,23137.15,23183.695214161606,23208.695214161606,23158.695214161606
2026-06-09T11:42:00+05:30,23137,23154.15,23133.25,23151.55,23183.18899031654,23208.18899031654,23158.18899031654
2026-06-09T11:45:00+05:30,23150.85,23194.55,23145.45,23190.2,23183.299399917854,23208.299399917854,23158.299399917854
2026-06-09T11:48:00+05:30,23190.15,23196.2,23172.3,23180.05,23183.248228265606,23208.248228265606,23158.248228265606
2026-06-09T11:51:00+05:30,23180.2,23187.55,23166.75,23171.2,23183.05849238741,23208.05849238741,23158.05849238741
2026-06-09T11:54:00+05:30,23170.7,23181.2,23170.3,23175.2,23182.93473660178,23207.93473660178,23157.93473660178
2026-06-09T11:57:00+05:30,23174.35,23184.95,23171.55,23181.3,23182.908992718287,23207.908992718287,23157.908992718287
2026-06-09T12:00:00+05:30,23181.2,23199.05,23179.4,23198.7,23183.157669998312,23208.157669998312,23158.157669998312
2026-06-09T12:03:00+05:30,23200,23204.5,23180.3,23180.3,23183.112667321173,23208.112667321173,23158.112667321173
2026-06-09T12:06:00+05:30,23180.65,23183.4,23176.9,23180.15,23183.066011142888,23208.066011142888,23158.066011142888
2026-06-09T12:09:00+05:30,23181.1,23186.3,23176.5,23183,23183.06497159733,23208.06497159733,23158.06497159733
2026-06-09T12:12:00+05:30,23182.25,23189.95,23179.65,23186.8,23183.123790942256,23208.123790942256,23158.123790942256
2026-06-09T12:15:00+05:30,23187.65,23196.65,23184.65,23193.9,23183.293495021906,23208.293495021906,23158.293495021906
2026-06-09T12:18:00+05:30,23193.8,23200.55,23192.45,23195,23183.47784943101,23208.47784943101,23158.47784943101
2026-06-09T12:21:00+05:30,23194.3,23209.4,23194.3,23201.5,23183.761662825797,23208.761662825797,23158.761662825797
2026-06-09T12:24:00+05:30,23202.2,23203.65,23195.15,23199.3,23184.00636104901,23209.00636104901,23159.00636104901
2026-06-09T12:27:00+05:30,23199.15,23207.15,23198.2,23206.25,23184.356654575797,23209.356654575797,23159.356654575797
2026-06-09T12:30:00+05:30,23205.3,23214.9,23201.45,23212.15,23184.794345054917,23209.794345054917,23159.794345054917
2026-06-09T12:33:00+05:30,23212.25,23225.95,23211.7,23223.65,23185.40624513279,23210.40624513279,23160.40624513279
2026-06-09T12:36:00+05:30,23223.95,23226.65,23213.35,23214.6,23185.86598930393,23210.86598930393,23160.86598930393
2026-06-09T12:39:00+05:30,23214.75,23222.45,23212.35,23216.6,23186.34998947237,23211.34998947237,23161.34998947237
2026-06-09T12:42:00+05:30,23216.8,23221.15,23196.75,23208,23186.69093452005,23211.69093452005,23161.69093452005
2026-06-09T12:45:00+05:30,23207.4,23219.35,23201.9,23203.8,23186.960368622098,23211.960368622098,23161.960368622098
2026-06-09T12:48:00+05:30,23204.75,23209.1,23190.45,23192.85,23187.05311872254,23212.05311872254,23162.05311872254
2026-06-09T12:51:00+05:30,23192.3,23208.55,23191.65,23207.05,23187.36803023872,23212.36803023872,23162.36803023872
2026-06-09T12:54:00+05:30,23207.1,23207.7,23186.85,23190.7,23187.420502203462,23212.420502203462,23162.420502203462
2026-06-09T12:57:00+05:30,23190.35,23192.85,23177.5,23181.9,23187.333565160887,23212.333565160887,23162.333565160887
2026-06-09T13:00:00+05:30,23181.4,23201.85,23181.15,23199.8,23187.529886969376,23212.529886969376,23162.529886969376
2026-06-09T13:03:00+05:30,23199.85,23203.4,23186.15,23186.85,23187.51918008797,23212.51918008797,23162.51918008797
2026-06-09T13:06:00+05:30,23186.35,23201.55,23185.1,23191.9,23187.588169377923,23212.588169377923,23162.588169377923
2026-06-09T13:09:00+05:30,23192.45,23203.05,23185.5,23197.2,23187.739536789293,23212.739536789293,23162.739536789293
2026-06-09T13:12:00+05:30,23197.25,23212.05,23195.4,23208.1,23188.06017400521,23213.06017400521,23163.06017400521
2026-06-09T13:15:00+05:30,23208.75,23223.2,23207.45,23210.15,23188.40804528072,23213.40804528072,23163.40804528072
2026-06-09T13:18:00+05:30,23210.05,23211.3,23198.9,23200.9,23188.60476897709,23213.60476897709,23163.60476897709
2026-06-09T13:21:00+05:30,23201.15,23207.5,23193.9,23198.85,23188.76611119792,23213.76611119792,23163.76611119792
2026-06-09T13:24:00+05:30,23198.7,23204.3,23195.25,23196.05,23188.88081810819,23213.88081810819,23163.88081810819
2026-06-09T13:27:00+05:30,23196.65,23205.85,23194.25,23204.7,23189.129939082864,23214.129939082864,23164.129939082864
2026-06-09T13:30:00+05:30,23204.65,23206.5,23186.8,23191.35,23189.16490067211,23214.16490067211,23164.16490067211
2026-06-09T13:33:00+05:30,23190.35,23203.35,23187.05,23198.5,23189.311910110344,23214.311910110344,23164.311910110344
2026-06-09T13:36:00+05:30,23198.55,23214.05,23198.35,23208.8,23189.618809163723,23214.618809163723,23164.618809163723
2026-06-09T13:39:00+05:30,23209.15,23216.95,23206.3,23209.6,23189.93347358634,23214.93347358634,23164.93347358634
2026-06-09T13:42:00+05:30,23209.2,23222.25,23202.05,23218.5,23190.383340144035,23215.383340144035,23165.383340144035
2026-06-09T13:45:00+05:30,23218.65,23220.45,23202.1,23207,23190.645019826807,23215.645019826807,23165.645019826807
2026-06-09T13:48:00+05:30,23207.1,23212.7,23204.8,23208.85,23190.93171242796,23215.93171242796,23165.93171242796
2026-06-09T13:51:00+05:30,23208.9,23210.1,23194,23197.45,23191.034362625942,23216.034362625942,23166.034362625942
2026-06-09T13:54:00+05:30,23197.85,23199.25,23178.05,23178.45,23190.83618368695,23215.83618368695,23165.83618368695
2026-06-09T13:57:00+05:30,23178.8,23191.2,23175.3,23189.6,23190.816716227313,23215.816716227313,23165.816716227313
2026-06-09T14:00:00+05:30,23189.65,23191,23178.45,23187.55,23190.765271877277,23215.765271877277,23165.765271877277
2026-06-09T14:03:00+05:30,23187.6,23195.25,23183.75,23194.5,23190.824086493383,23215.824086493383,23165.824086493383
2026-06-09T14:06:00+05:30,23194.75,23203.3,23189.2,23203,23191.01583316278,23216.01583316278,23166.01583316278
2026-06-09T14:09:00+05:30,23203.15,23211.8,23201.3,23211.6,23191.339993270452,23216.339993270452,23166.339993270452
2026-06-09T14:12:00+05:30,23211.45,23218.65,23206.4,23206.45,23191.577946132336,23216.577946132336,23166.577946132336
2026-06-09T14:15:00+05:30,23206.05,23212.05,23199.7,23210.25,23191.87199422474,23216.87199422474,23166.87199422474
2026-06-09T14:18:00+05:30,23210.45,23211.75,23200.95,23202.1,23192.033065181833,23217.033065181833,23167.033065181833
2026-06-09T14:21:00+05:30,23201.8,23203.05,23189.85,23190.15,23192.00341061204,23217.00341061204,23167.00341061204
2026-06-09T14:24:00+05:30,23189.35,23211.3,23187.3,23203.35,23192.182097059096,23217.182097059096,23167.182097059096
2026-06-09T14:27:00+05:30,23203.1,23217.05,23201.6,23216.65,23192.56741836525,23217.56741836525,23167.56741836525
2026-06-09T14:30:00+05:30,23216.85,23217.3,23203,23211.3,23192.86241965084,23217.86241965084,23167.86241965084
2026-06-09T14:33:00+05:30,23210.15,23218.65,23210.15,23214.35,23193.200806742952,23218.200806742952,23168.200806742952
2026-06-09T14:36:00+05:30,23213.85,23226.95,23207.55,23226.95,23193.732290101332,23218.732290101332,23168.732290101332
2026-06-09T14:39:00+05:30,23226.4,23261.15,23226.15,23254.15,23194.683750099735,23219.683750099735,23169.683750099735
2026-06-09T14:42:00+05:30,23253.9,23257.25,23238.15,23250.7,23195.565895767457,23220.565895767457,23170.565895767457
