time,open,high,low,close,WMA44 (15m),Long,Short
2026-04-28T11:00:00+05:30,24169.85,24169.85,24132.6,24148,24090.86237373737,0,0
2026-04-28T11:15:00+05:30,24148.15,24148.95,24057.9,24058,24091.65388888889,0,0
2026-04-28T11:30:00+05:30,24057.85,24086.75,24045.35,24085.4,24093.50797979798,0,0
2026-04-28T11:45:00+05:30,24086.45,24093.8,24055.6,24056,24093.833282828284,0,0
2026-04-28T12:00:00+05:30,24058.1,24058.6,24029.3,24048.25,24093.634646464652,0,0
2026-04-28T12:15:00+05:30,24046.85,24057.45,24003.85,24012.45,24091.624848484847,0,0
2026-04-28T12:30:00+05:30,24011.9,24031,23992.3,24029.85,24090.220555555552,0,0
2026-04-28T12:45:00+05:30,24030.8,24040.45,24006,24007.35,24087.626161616165,0,0
2026-04-28T13:00:00+05:30,24007.9,24034,23999.7,24017.6,24085.367323232324,0,0
2026-04-28T13:15:00+05:30,24018.7,24049,24018.05,24019.45,24083.098181818186,0,0
2026-04-28T13:30:00+05:30,24021.05,24022.05,23961.25,24002.65,24079.98282828283,0,0
2026-04-28T13:45:00+05:30,24003.05,24029.85,23985.75,24010.55,24077.1103030303,0,0
2026-04-28T14:00:00+05:30,24011.6,24011.75,23981.95,23981.95,24072.85898989899,0,0
2026-04-28T14:15:00+05:30,23983.2,24013.45,23972.95,23997.4,24069.355000000003,0,0
2026-04-28T14:30:00+05:30,23998.95,24036.6,23998.45,24032.2,24067.44616161616,0,0
2026-04-28T14:45:00+05:30,24032,24046.45,24019.1,24039.15,24065.913737373747,0,0
2026-04-28T15:00:00+05:30,24039.85,24042.45,23968.65,23972.45,24061.441262626257,0,0
2026-04-28T15:15:00+05:30,23972.75,24016.5,23957.05,24016.5,24059.013282828284,0,0
2026-04-29T09:15:00+05:30,24106.3,24123.55,24059.95,24111.55,24060.836969696968,0,0
2026-04-29T09:30:00+05:30,24110.45,24144.45,24087.35,24141.35,24063.945353535353,0,0
2026-04-29T09:45:00+05:30,24142.65,24180.5,24141.8,24173.2,24068.383989898994,0,0
2026-04-29T10:00:00+05:30,24174.6,24236.8,24174.6,24233.8,24075.372272727273,0,0
2026-04-29T10:15:00+05:30,24235.2,24296.3,24234.65,24290.15,24084.627474747478,0,0
2026-04-29T10:30:00+05:30,24290.4,24291.7,24263.1,24267.45,24092.61828282828,0,0
2026-04-29T10:45:00+05:30,24268.4,24290.65,24254.8,24287.1,24101.25318181818,0,0
2026-04-29T11:00:00+05:30,24288.25,24298.95,24273.1,24288.15,24109.704343434343,0,0
2026-04-29T11:15:00+05:30,24289.9,24295.35,24260,24263.25,24116.83424242424,0,0
2026-04-29T11:30:00+05:30,24266.1,24286.4,24263.5,24271.85,24124.15267676768,0,0
2026-04-29T11:45:00+05:30,24273.3,24277.85,24263.65,24276.95,24131.523939393937,0,0
2026-04-29T12:00:00+05:30,24278.2,24311.9,24267.55,24293.15,24139.444040404043,0,0
2026-04-29T12:15:00+05:30,24295.1,24317.1,24293.2,24307.1,24147.805454545454,0,0
2026-04-29T12:30:00+05:30,24309.35,24331.8,24305.5,24321.6,24156.616515151512,0,0
2026-04-29T12:45:00+05:30,24323.15,24329.7,24314.6,24316.85,24165.015050505044,0,0
2026-04-29T13:00:00+05:30,24318.95,24334.7,24311.5,24318.2,24173.265858585863,0,0
2026-04-29T13:15:00+05:30,24319.7,24325.85,24304.6,24305.2,24180.729242424248,0,0
2026-04-29T13:30:00+05:30,24307.25,24317,24267.5,24272.55,24186.55641414141,0,0
2026-04-29T13:45:00+05:30,24273.65,24283.3,24254.95,24254.95,24191.421313131308,0,0
2026-04-29T14:00:00+05:30,24256.2,24259.85,24197.45,24214.6,24194.346666666668,0,0
2026-04-29T14:15:00+05:30,24215.6,24217.5,24184.95,24186.7,24195.93176767677,0,0
2026-04-29T14:30:00+05:30,24188.45,24229.25,24182.1,24229.15,24199.34454545455,0,0
2026-04-29T14:45:00+05:30,24230.7,24230.7,24183.9,24185.45,24200.740505050508,0,0
2026-04-29T15:00:00+05:30,24187.35,24209.8,24168.65,24170.15,24201.418939393938,0,0
2026-04-29T15:15:00+05:30,24170,24171.4,24142.95,24163.6,24201.802878787876,0,0
2026-04-30T09:15:00+05:30,24019.15,24019.15,23872.75,23876.95,24189.417777777784,0,0
2026-04-30T09:30:00+05:30,23874.1,23939.6,23864.55,23937.8,24180.030909090907,0,0
2026-04-30T09:45:00+05:30,23938.3,23956.45,23875.35,23880.2,24168.296363636364,0,0
2026-04-30T10:00:00+05:30,23880,23880,23824.1,23828.6,24154.448080808084,0,0
2026-04-30T10:15:00+05:30,23828.7,23845.75,23800.65,23827.6,24140.814747474742,0,0
2026-04-30T10:30:00+05:30,23827.1,23857.3,23821.35,23843.7,24128.127676767683,0,0
2026-04-30T10:45:00+05:30,23842.5,23844.3,23799.05,23815.85,24114.40944444444,0,0
2026-04-30T11:00:00+05:30,23816.4,23833.1,23798.5,23799.9,24100.18090909091,0,0
2026-04-30T11:15:00+05:30,23800.9,23835.15,23796.85,23831.65,24087.595757575757,0,0
2026-04-30T11:30:00+05:30,23831.1,23853.15,23821.7,23835.65,24075.36585858586,0,0
2026-04-30T11:45:00+05:30,23835.05,23848.95,23826.3,23842.55,24063.626414141418,0,0
2026-04-30T12:00:00+05:30,23842.45,23899.75,23830.35,23899.75,24054.607878787872,0,0
2026-04-30T12:15:00+05:30,23899.05,23919.6,23873.3,23911.45,24046.213282828285,0,0
2026-04-30T12:30:00+05:30,23912,23918.35,23892.25,23912.95,24037.985454545455,0,0
2026-04-30T12:45:00+05:30,23912.65,23943.45,23912.55,23936.85,24030.88954545455,0,0
2026-04-30T13:00:00+05:30,23935.75,23956.3,23908.05,23950.15,24024.445909090908,0,0
2026-04-30T13:15:00+05:30,23948.85,23982.45,23938.35,23971.15,24019.018484848482,0,0
2026-04-30T13:30:00+05:30,23970.55,24031.7,23962.6,24029.8,24016.266414141417,0,0
2026-04-30T13:45:00+05:30,24029.05,24061.1,24011.6,24055.05,24014.578636363633,0,0
2026-04-30T14:00:00+05:30,24054.9,24057.6,24015.5,24022.85,24011.420808080806,0,0
2026-04-30T14:15:00+05:30,24021.5,24032.8,23984.45,24007.15,24007.6547979798,0,1
2026-04-30T14:30:00+05:30,24006.15,24087.45,24004.8,24075.1,24007.044343434343,0,0
2026-04-30T14:45:00+05:30,24074.75,24081.25,24013,24050.2,24005.426313131316,0,0
2026-04-30T15:00:00+05:30,24051.95,24051.95,23962.95,23991.3,24001.375959595956,0,0
2026-04-30T15:15:00+05:30,23992.1,24051.8,23984.65,24043.7,23999.95636363636,0,0
2026-05-04T09:15:00+05:30,24102.5,24245.85,24061.85,24214.55,24006.356111111116,0,0
2026-05-04T09:30:00+05:30,24215.6,24290.2,24181.05,24276.65,24015.589141414137,0,0
2026-05-04T09:45:00+05:30,24279.25,24283.8,24225.25,24246.2,24023.480454545457,0,0
2026-05-04T10:00:00+05:30,24247.25,24259.75,24172.45,24175.2,24028.233434343445,0,0
2026-05-04T10:15:00+05:30,24175.3,24196.85,24142.8,24196.65,24034.037373737374,0,0
2026-05-04T10:30:00+05:30,24197.5,24223.35,24172.2,24219.15,24040.922424242424,0,0
2026-05-04T10:45:00+05:30,24219.3,24240.65,24186.2,24187.25,24046.464444444442,0,0
2026-05-04T11:00:00+05:30,24188.3,24227.8,24175.65,24227.25,24053.905303030304,0,0
2026-05-04T11:15:00+05:30,24227.5,24242.25,24224.1,24237.4,24061.892575757578,0,0
2026-05-04T11:30:00+05:30,24237.3,24242.8,24218.55,24228.45,24069.562323232327,0,0
2026-05-04T11:45:00+05:30,24229,24249.15,24212.9,24221.05,24076.993838383838,0,0
2026-05-04T12:00:00+05:30,24222.5,24229.9,24115.8,24117,24079.885909090906,0,0
2026-05-04T12:15:00+05:30,24117.35,24154.1,24106.5,24132.8,24083.637323232324,0,0
2026-05-04T12:30:00+05:30,24132.65,24134.65,24098.55,24100.55,24086.07878787879,0,0
2026-05-04T12:45:00+05:30,24100.95,24119.05,24083.6,24103.8,24088.779898989902,0,0
2026-05-04T13:00:00+05:30,24104.2,24121.35,24090.55,24109.1,24091.8003030303,0,0
2026-05-04T13:15:00+05:30,24109.05,24111.75,24024.7,24025.25,24091.215303030305,0,0
2026-05-04T13:30:00+05:30,24023.25,24090.65,24004.75,24086.8,24093.527676767677,0,0
2026-05-04T13:45:00+05:30,24087,24108.9,24050.4,24072.25,24095.277575757576,0,0
2026-05-04T14:00:00+05:30,24074.8,24111.6,24053.8,24103.75,24098.519747474747,0,0
2026-05-04T14:15:00+05:30,24105,24149.7,24102.7,24122.7,24102.37505050505,0,0
2026-05-04T14:30:00+05:30,24123.75,24131.95,24072.15,24096,24104.856919191923,0,0
2026-05-04T14:45:00+05:30,24096.15,24111.5,24071,24089.25,24106.820808080807,0,0
2026-05-04T15:00:00+05:30,24091,24135.05,24074.95,24123.25,24110.03252525252,0,0
2026-05-04T15:15:00+05:30,24125.05,24135.45,24110.2,24123.8,24112.97005050505,0,0
2026-05-05T09:15:00+05:30,24055.6,24072.1,23949.4,23992.05,24109.76909090909,0,0
2026-05-05T09:30:00+05:30,23990.6,24060.55,23988.1,24013.75,24107.3545959596,0,0
2026-05-05T09:45:00+05:30,24013.55,24055.45,24005.85,24043.05,24106.026313131315,0,0
2026-05-05T10:00:00+05:30,24042.55,24053.9,23978.5,23986,24101.94893939394,0,0
2026-05-05T10:15:00+05:30,23986.1,23994.45,23944.65,23954.4,24096.31525252525,0,0
2026-05-05T10:30:00+05:30,23952.2,23966.8,23922.9,23937.95,24089.837474747477,0,0
2026-05-05T10:45:00+05:30,23937.25,23950.3,23914.35,23925.95,24082.78777777778,0,0
2026-05-05T11:00:00+05:30,23925.15,23952.75,23913.55,23939,24076.303434343434,0,0
2026-05-05T11:15:00+05:30,23937.8,23961.55,23924.35,23935.15,24069.621666666666,0,0
2026-05-05T11:30:00+05:30,23935.3,23966.75,23916.05,23916.05,24062.092727272724,0,0
2026-05-05T11:45:00+05:30,23915.4,23919.2,23882.05,23888.95,24053.39378787879,0,0
2026-05-05T12:00:00+05:30,23888.15,23949.3,23888.15,23946.45,24047.333434343436,0,0
2026-05-05T12:15:00+05:30,23945.95,23977.95,23940.85,23943.2,24041.21282828283,0,0
2026-05-05T12:30:00+05:30,23943.9,23974.45,23933.8,23952.85,24035.63409090909,0,0
2026-05-05T12:45:00+05:30,23952.55,24014.25,23952.55,24011.9,24032.750505050502,0,0
2026-05-05T13:00:00+05:30,24012.6,24080.75,24010.65,24068.8,24032.391010101008,0,0
2026-05-05T13:15:00+05:30,24067.35,24081.7,24030.6,24039.95,24030.755656565663,0,0
2026-05-05T13:30:00+05:30,24041.4,24056.7,24016.65,24050.45,24029.597323232327,0,0
2026-05-05T13:45:00+05:30,24051.15,24062.15,24020.5,24038.1,24027.83035353535,0,0
2026-05-05T14:00:00+05:30,24035.85,24047.8,24002.15,24016.8,24025.12237373737,0,1
2026-05-05T14:15:00+05:30,24017.2,24061,24013.1,24058.3,24024.45858585858,0,0
2026-05-05T14:30:00+05:30,24059.3,24060.65,24019.4,24042.1,24023.29535353535,0,0
2026-05-05T14:45:00+05:30,24041.55,24045.8,23999.6,24010.8,24020.94717171718,0,0
2026-05-05T15:00:00+05:30,24011.9,24043.85,23997.85,24041.65,24020.136161616163,0,0
2026-05-05T15:15:00+05:30,24044,24059.7,24037.05,24052.15,24019.948383838382,0,0
2026-05-06T09:15:00+05:30,24183.5,24250.85,24156.95,24171.6,24025.23818181818,0,0
2026-05-06T09:30:00+05:30,24174.6,24185.25,24131.75,24138.45,24029.070454545454,0,0
2026-05-06T09:45:00+05:30,24139.85,24165.85,24121.1,24140.3,24033.074646464647,0,0
2026-05-06T10:00:00+05:30,24140.6,24141.6,24096.5,24137.3,24037.043585858584,0,0
2026-05-06T10:15:00+05:30,24137,24155.4,24121.75,24136.4,24041.0645959596,0,0
2026-05-06T10:30:00+05:30,24135.5,24150.15,24111.9,24142.85,24045.457777777774,0,0
2026-05-06T10:45:00+05:30,24142.75,24143.15,24091.15,24095.75,24047.73151515152,0,0
2026-05-06T11:00:00+05:30,24095.95,24104.65,24073.2,24089.3,24049.75601010101,0,0
2026-05-06T11:15:00+05:30,24089.15,24112.5,24081.55,24112.5,24052.822979797977,0,0
2026-05-06T11:30:00+05:30,24111.95,24117.35,24069.45,24096.8,24055.183383838386,0,0
2026-05-06T11:45:00+05:30,24097.1,24114.15,24090.6,24097.35,24057.580656565653,0,0
2026-05-06T12:00:00+05:30,24097.2,24099.75,24075.35,24082.8,24059.25843434344,0,0
2026-05-06T12:15:00+05:30,24081.75,24081.75,24029.75,24054.65,24059.68914141414,0,0
2026-05-06T12:30:00+05:30,24054.15,24055.5,24019.7,24022.3,24058.69984848485,0,0
2026-05-06T12:45:00+05:30,24022,24025.35,23997.9,24023.1,24057.828383838383,0,0
2026-05-06T13:00:00+05:30,24022.65,24044.15,23999.65,24040.65,24057.83752525253,0,0
2026-05-06T13:15:00+05:30,24039.9,24085.8,24036.3,24075.35,24059.4447979798,1,0
2026-05-06T13:30:00+05:30,24076.6,24109.95,24074.65,24100.9,24062.201666666668,0,0
2026-05-06T13:45:00+05:30,24099.25,24120.25,24094.15,24106.95,24065.249999999996,0,0
2026-05-06T14:00:00+05:30,24106.8,24133.35,24096.4,24133.35,24069.488686868684,0,0
2026-05-06T14:15:00+05:30,24134.05,24332.05,24133.4,24311.65,24081.509090909094,0,0
2026-05-06T14:30:00+05:30,24314.7,24337.8,24277.9,24334.35,24094.23747474747,0,0
2026-05-06T14:45:00+05:30,24334.65,24356.5,24320.8,24348.25,24107.289393939398,0,0
2026-05-06T15:00:00+05:30,24349,24353.8,24313.85,24321.35,24118.779848484846,0,0
2026-05-06T15:15:00+05:30,24321.75,24346.6,24317.05,24339.3,24130.697424242426,0,0
2026-05-07T09:15:00+05:30,24398.35,24423.35,24300.7,24334.15,24141.98070707071,0,0
2026-05-07T09:30:00+05:30,24334.8,24402.15,24320.15,24397.35,24155.66055555555,0,0
2026-05-07T09:45:00+05:30,24396.9,24401.4,24325.65,24342.95,24166.45964646465,0,0
2026-05-07T10:00:00+05:30,24343,24378.7,24310,24323.65,24175.989040404038,0,0
2026-05-07T10:15:00+05:30,24324.65,24368.9,24321.6,24360.3,24186.735606060607,0,0
2026-05-07T10:30:00+05:30,24361.5,24375.55,24352.85,24373.45,24197.590505050506,0,0
2026-05-07T10:45:00+05:30,24372.5,24379.05,24332.45,24340.85,24206.565202020196,0,0
2026-05-07T11:00:00+05:30,24341,24343.75,24310.05,24317.75,24214.111565656567,0,0
2026-05-07T11:15:00+05:30,24318.2,24332.25,24289.45,24306.45,24220.78712121212,0,0
2026-05-07T11:30:00+05:30,24306.95,24349.8,24288.1,24288.5,24226.367373737372,0,0
2026-05-07T11:45:00+05:30,24287.8,24346.85,24284,24340.55,24234.039040404034,0,0
2026-05-07T12:00:00+05:30,24339.7,24369.9,24339.7,24361.55,24242.340404040402,0,0
2026-05-07T12:15:00+05:30,24362.45,24383.65,24355.15,24355.15,24250.043080808086,0,0
2026-05-07T12:30:00+05:30,24355.25,24482.1,24329.7,24463.15,24262.22550505051,0,0
2026-05-07T12:45:00+05:30,24462.85,24471.6,24377.7,24388.25,24270.62818181818,0,0
2026-05-07T13:00:00+05:30,24387.65,24420.55,24376.9,24389.7,24278.76202020202,0,0
2026-05-07T13:15:00+05:30,24388.65,24399.5,24324.55,24353.35,24284.929191919186,0,0
2026-05-07T13:30:00+05:30,24353.55,24364.2,24331.65,24349.75,24290.590353535357,0,0
2026-05-07T13:45:00+05:30,24348.6,24374.8,24337.9,24368.65,24296.780303030304,0,0
2026-05-07T14:00:00+05:30,24368.05,24375.65,24337.1,24361.65,24302.339444444446,0,0
2026-05-07T14:15:00+05:30,24361.25,24381.1,24333.35,24376.9,24308.3843939394,0,0
2026-05-07T14:30:00+05:30,24376.5,24385.3,24334.1,24339.45,24312.52404040404,0,0
2026-05-07T14:45:00+05:30,24339.55,24362.7,24323.05,24352.65,24317.049191919195,0,0
2026-05-07T15:00:00+05:30,24353.1,24363.1,24293.4,24303.1,24319.15459595959,0,0
2026-05-07T15:15:00+05:30,24303.25,24339.05,24299.4,24336.4,24322.57161616162,0,0
2026-05-08T09:15:00+05:30,24246.05,24253.8,24158.15,24244.15,24321.69313131313,0,0
2026-05-08T09:30:00+05:30,24244.3,24244.95,24167.75,24167.75,24317.269191919193,0,0
2026-05-08T09:45:00+05:30,24169.05,24199.65,24138.4,24198.45,24314.130454545455,0,0
2026-05-08T10:00:00+05:30,24199.15,24213.7,24175.1,24211.3,24311.476010101003,0,0
2026-05-08T10:15:00+05:30,24213.8,24243.95,24181.25,24238.05,24309.894797979792,0,0
2026-05-08T10:30:00+05:30,24238.85,24242.55,24226.35,24232.25,24307.91368686869,0,0
2026-05-08T10:45:00+05:30,24233.65,24239.85,24195.95,24195.95,24304.168282828286,0,0
2026-05-08T11:00:00+05:30,24197.8,24237.05,24193.85,24233,24301.926818181822,0,0
2026-05-08T11:15:00+05:30,24234.8,24241.65,24195.95,24198.35,24297.93252525252,0,0
2026-05-08T11:30:00+05:30,24199.9,24212.95,24185.6,24199.45,24293.810101010098,0,0
2026-05-08T11:45:00+05:30,24200.6,24209.8,24190.2,24205.85,24289.81171717171,0,0
2026-05-08T12:00:00+05:30,24206,24212,24172.2,24184.2,24284.719292929298,0,0
2026-05-08T12:15:00+05:30,24185.2,24198.45,24170.05,24196.1,24280.07161616162,0,0
2026-05-08T12:30:00+05:30,24195.25,24196.6,24164.1,24164.3,24273.920555555553,0,0
2026-05-08T12:45:00+05:30,24166,24175.7,24150.95,24163.4,24267.698232323233,0,0
2026-05-08T13:00:00+05:30,24165.55,24178.05,24157.4,24167,24261.78565656566,0,0
2026-05-08T13:15:00+05:30,24169.55,24198.4,24156.9,24195.45,24257.30656565657,0,0
2026-05-08T13:30:00+05:30,24196.65,24202.65,24166.5,24170.95,24251.89292929293,0,0
2026-05-08T13:45:00+05:30,24173.35,24181.25,24128.35,24137.2,24245.131212121214,0,0
2026-05-08T14:00:00+05:30,24139.15,24179.5,24126.65,24145.85,24238.95808080808,0,0
2026-05-08T14:15:00+05:30,24147.35,24170.75,24141.75,24169.65,24234.032929292927,0,0
2026-05-08T14:30:00+05:30,24171,24235.85,24168.55,24231.7,24232.095555555556,0,0
2026-05-08T14:45:00+05:30,24233.55,24240.25,24206.6,24213.65,24229.468333333338,0,0
2026-05-08T15:00:00+05:30,24215.1,24215.1,24168.35,24180.85,24225.49444444444,0,0
2026-05-08T15:15:00+05:30,24180.6,24196.9,24163.5,24179.8,24221.655151515148,0,0
2026-05-11T09:15:00+05:30,23970.05,23986.8,23895.55,23953.25,24207.94257575757,0,0
2026-05-11T09:30:00+05:30,23952.2,23959.55,23864.1,23865.65,24190.728181818187,0,0
2026-05-11T09:45:00+05:30,23866.15,23899.95,23864.2,23874.25,24174.352676767678,0,0
2026-05-11T10:00:00+05:30,23874.6,23903.7,23873.25,23893.4,24159.264848484847,0,0
2026-05-11T10:15:00+05:30,23894.75,23896.25,23845.3,23869.2,24143.50055555555,0,0
2026-05-11T10:30:00+05:30,23868.45,23874.8,23847.45,23860.1,24127.80792929293,0,0
2026-05-11T10:45:00+05:30,23859.95,23892.5,23850.85,23886.95,24113.81515151515,0,0
2026-05-11T11:00:00+05:30,23887,23922.55,23878.55,23914.6,24101.52419191919,0,0
2026-05-11T11:15:00+05:30,23915,23942.95,23910.4,23927.8,24090.373989898995,0,0
2026-05-11T11:30:00+05:30,23928.2,23952.7,23907.25,23949.4,24080.64888888889,0,0
2026-05-11T11:45:00+05:30,23949.55,23956.9,23920.35,23930.9,24070.546313131315,0,0
2026-05-11T12:00:00+05:30,23931.25,23943.95,23920.3,23935.55,24061.077121212118,0,0
2026-05-11T12:15:00+05:30,23935.2,23945.05,23926.65,23929.05,24051.737424242423,0,0
2026-05-11T12:30:00+05:30,23928.9,23954.95,23902.45,23950.35,24043.78843434343,0,0
2026-05-11T12:45:00+05:30,23949.7,23954.65,23932,23945.55,24036.041565656567,0,0
2026-05-11T13:00:00+05:30,23945.4,23949.8,23905.05,23949.8,24028.919292929295,0,0
2026-05-11T13:15:00+05:30,23949.9,23953.3,23934.5,23946.35,24022.03727272727,0,0
2026-05-11T13:30:00+05:30,23946.1,23988.25,23943.35,23965.45,24016.414545454543,0,0
2026-05-11T13:45:00+05:30,23966.55,23997.45,23965.7,23966.45,24011.177323232325,0,0
2026-05-11T14:00:00+05:30,23966.8,23973.5,23943.1,23946.3,24005.418232323234,0,0
2026-05-11T14:15:00+05:30,23945.25,23954.1,23922.15,23931.9,23999.319999999996,0,0
2026-05-11T14:30:00+05:30,23931.95,23957.85,23904.2,23916.35,23992.768888888888,0,0
2026-05-11T14:45:00+05:30,23916.6,23924.35,23875.9,23875.9,23984.704949494957,0,0
2026-05-11T15:00:00+05:30,23878.55,23879.7,23801.4,23805.75,23973.86202020202,0,0
2026-05-11T15:15:00+05:30,23806.2,23820.35,23799.1,23820.35,23964.10464646465,0,0
2026-05-12T09:15:00+05:30,23727.35,23757.55,23633.1,23638.3,23946.672222222216,0,0
2026-05-12T09:30:00+05:30,23638.95,23657.85,23617.7,23640.65,23929.90752525252,0,0
2026-05-12T09:45:00+05:30,23640.75,23652.2,23624.55,23625.85,23913.083383838388,0,0
2026-05-12T10:00:00+05:30,23627,23655.4,23613.55,23651.4,23897.973080808086,0,0
2026-05-12T10:15:00+05:30,23652.05,23675.2,23605.05,23613.25,23881.7208080808,0,0
2026-05-12T10:30:00+05:30,23613.55,23638.65,23596.35,23627.55,23866.702676767676,0,0
2026-05-12T10:45:00+05:30,23628.05,23629.6,23599.3,23614.7,23851.675707070703,0,0
2026-05-12T11:00:00+05:30,23615.1,23615.65,23577.85,23589.35,23836.109343434346,0,0
2026-05-12T11:15:00+05:30,23589.6,23613.4,23585.85,23588.9,23821.10373737374,0,0
2026-05-12T11:30:00+05:30,23589.5,23607.65,23578.65,23602.7,23807.291767676765,0,0
2026-05-12T11:45:00+05:30,23603.95,23612.85,23584.35,23597.5,23793.81868686869,0,0
2026-05-12T12:00:00+05:30,23598.45,23599.55,23551.3,23557.8,23779.185151515143,0,0
2026-05-12T12:15:00+05:30,23559.5,23580.05,23554.7,23557.3,23765.14873737373,0,0
2026-05-12T12:30:00+05:30,23557.8,23558.95,23508.35,23526.15,23750.31363636364,0,0
2026-05-12T12:45:00+05:30,23527.25,23540.1,23513.3,23524.55,23736.033383838385,0,0
2026-05-12T13:00:00+05:30,23525.15,23536.8,23506,23536.8,23722.94919191919,0,0
2026-05-12T13:15:00+05:30,23538.05,23564.05,23524.25,23531.05,23710.311363636363,0,0
2026-05-12T13:30:00+05:30,23532.45,23550.2,23496.55,23506.8,23697.285252525246,0,0
2026-05-12T13:45:00+05:30,23510.05,23530.85,23489.4,23491.5,23684.260000000002,0,0
2026-05-12T14:00:00+05:30,23492.8,23496.9,23447.85,23457.5,23670.41888888889,0,0
2026-05-12T14:15:00+05:30,23458.75,23492.7,23452.1,23468.6,23657.571868686868,0,0
2026-05-12T14:30:00+05:30,23469.35,23472.25,23434.45,23463.6,23644.90368686869,0,0
2026-05-12T14:45:00+05:30,23464.9,23474.6,23413.5,23421.25,23630.768080808077,0,0
2026-05-12T15:00:00+05:30,23422.5,23423.65,23348.4,23354.8,23614.15606060606,0,0
2026-05-12T15:15:00+05:30,23356,23434.85,23355.6,23430.55,23601.4303030303,0,0
2026-05-13T09:15:00+05:30,23366.1,23503.8,23365.8,23367.05,23586.31621212121,0,0
2026-05-13T09:30:00+05:30,23367.7,23387.65,23262.55,23308.5,23569.12505050505,0,0
2026-05-13T09:45:00+05:30,23308.9,23389.7,23287.1,23372.45,23555.388333333332,0,0
2026-05-13T10:00:00+05:30,23371.15,23426.25,23354.15,23403.05,23543.572575757575,0,0
2026-05-13T10:15:00+05:30,23403.2,23477.8,23398.45,23452.45,23534.50424242424,0,0
2026-05-13T10:30:00+05:30,23452.25,23478.6,23423.6,23464,23526.432525252523,0,0
2026-05-13T10:45:00+05:30,23464.05,23472.45,23374.8,23374.8,23514.872676767674,0,0
2026-05-13T11:00:00+05:30,23373.9,23409.4,23368.05,23403.95,23505.168232323234,0,0
2026-05-13T11:15:00+05:30,23403.8,23416.45,23392.75,23399,23495.795707070713,0,0
2026-05-13T11:30:00+05:30,23399.85,23498.85,23395.7,23498.6,23491.401919191918,1,0
2026-05-13T11:45:00+05:30,23499,23509.9,23466,23466.1,23486.019444444446,0,0
2026-05-13T12:00:00+05:30,23465.45,23514.15,23465.45,23512.75,23483.195404040405,0,0
2026-05-13T12:15:00+05:30,23511.95,23518.7,23479.05,23491,23479.861969696973,0,0
2026-05-13T12:30:00+05:30,23489.5,23497.05,23423.3,23453.9,23475.3598989899,0,1
2026-05-13T12:45:00+05:30,23453.55,23579.6,23449.65,23577.95,23476.868535353537,0,0
2026-05-13T13:00:00+05:30,23578.1,23582.95,23528.3,23538.5,23476.98136363636,0,0
2026-05-13T13:15:00+05:30,23538,23538.95,23490.55,23496.75,23475.6203030303,0,0
2026-05-13T13:30:00+05:30,23492.05,23540.5,23492.05,23523.35,23475.824444444443,0,0
